snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1957-01-01,3,2,0.3333333333333333,1,0,0,0,0,0.5744685965480859,0.3333333333333333,Egypt,0.5744685965480859,2.7000056488803987,"[('Egypt', 0.5744685965480859), ('Ethiopia', 0.212765701725957), ('Sudan', 0.212765701725957)]"
1959-05-01,3,3,0.5,1,0,0,1,0,0.5208692975273159,0.3333333333333333,Egypt,0.5208692975273159,1.849999099124769,"[('Egypt', 0.5208692975273159), ('Sudan', 0.28155110874039785), ('Ethiopia', 0.19757959373228617)]"
1962-01-01,4,4,0.3333333333333333,1,2,1,4,3,0.47060860306562025,0.25000000000000006,Ethiopia,0.47060860306562025,2.401756947926107,"[('Ethiopia', 0.47060860306562025), ('Egypt', 0.19594347524298245), ('Tunisia', 0.19594347524298245), ('Uganda', 0.137504446448415)]"
1963-09-01,6,6,0.2,3,3,1,5,3,0.2859189865775236,0.16666666666666666,Ghana,0.2859189865775236,1.355568822070557,"[('Ghana', 0.2859189865775236), ('Egypt', 0.21092177831354814), ('Ethiopia', 0.17646361513893521), ('Sudan', 0.13592457004957267), ('Nigeria', 0.0953855249602101), ('Tunisia', 0.0953855249602101)]"
1965-09-01,6,7,0.23333333333333334,2,3,3,7,6,0.39447812880371047,0.16666666666666666,Ghana,0.39447812880371047,1.849999243255852,"[('Ghana', 0.39447812880371047), ('Ivory Coast', 0.213231508197517), ('Tunisia', 0.1152605373013515), ('Senegal', 0.1152605373013515), ('DR Congo', 0.08088464419803473), ('Ethiopia', 0.08088464419803473)]"
1968-01-01,8,15,0.26785714285714285,2,3,1,13,5,0.40308060865614775,0.12499999999999996,DR Congo,0.40308060865614775,1.0281931882606004,"[('DR Congo', 0.40308060865614775), ('Ghana', 0.39202808699602576), ('Ethiopia', 0.05963315217391306), ('Ivory Coast', 0.05963315217391306), ('Algeria', 0.024062500000000004), ('Senegal', 0.024062500000000004), ('Uganda', 0.018750000000000003), ('Congo', 0.018750000000000003)]"
1970-01-01,8,13,0.23214285714285715,2,4,4,10,12,0.31323624749324597,0.12499999999999997,Sudan,0.31323624749324597,1.0789593046727015,"[('Sudan', 0.31323624749324597), ('Ivory Coast', 0.29031331036925906), ('Egypt', 0.12491056404583155), ('Ghana', 0.10897306404583156), ('Cameroon', 0.10631681404583156), ('Ethiopia', 0.018750000000000003), ('DR Congo', 0.018750000000000003), ('Guinea', 0.018750000000000003)]"
1972-01-01,7,8,0.19047619047619047,2,4,5,8,13,0.3175075143715691,0.14285714285714277,Congo,0.3175075143715691,1.0899405921059637,"[('Congo', 0.3175075143715691), ('DR Congo', 0.291307174603055), ('Cameroon', 0.1816640840841163), ('Mali', 0.14523551265554485), ('Kenya', 0.021428571428571432), ('Togo', 0.021428571428571432), ('Sudan', 0.021428571428571432)]"
1974-01-01,8,14,0.25,2,6,5,14,8,0.2885925331135868,0.12499999999999996,DR Congo,0.2885925331135868,1.0713835125147604,"[('DR Congo', 0.2885925331135868), ('Congo', 0.2693643590204221), ('Egypt', 0.21256365488093043), ('Zambia', 0.14916695298506039), ('Guinea', 0.024062500000000004), ('Mauritius', 0.018750000000000003), ('Ivory Coast', 0.018750000000000003), ('Uganda', 0.018750000000000003)]"
1976-01-01,8,11,0.19642857142857142,2,4,4,10,13,0.2692201907753191,0.12499999999999999,Morocco,0.2692201907753191,1.4725223849120177,"[('Morocco', 0.2692201907753191), ('Guinea', 0.18282926869828525), ('Nigeria', 0.1762067376947204), ('Egypt', 0.08570134539095242), ('Ethiopia', 0.08570134539095242), ('Uganda', 0.06678037068325678), ('DR Congo', 0.06678037068325678), ('Sudan', 0.06678037068325678)]"
