snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1998-01-01,6,5,0.16666666666666666,2,0,0,0,0,0.2766045148616299,0.16666666666666663,Singapore,0.2766045148616299,1.0241842847578542,"[('Singapore', 0.2766045148616299), ('Myanmar', 0.27007299270074914), ('Laos', 0.14598540145985017), ('Brunei', 0.10244569699259026), ('Cambodia', 0.10244569699259026), ('Philippines', 0.10244569699259026)]"
2006-09-01,5,8,0.4,1,1,2,7,4,0.3970870874230363,0.2000000000000001,Laos,0.3970870874230363,1.476379616078756,"[('Laos', 0.3970870874230363), ('Philippines', 0.26896001753105625), ('Brunei', 0.1182241748624997), ('Cambodia', 0.1182241748624997), ('Timor-Leste', 0.09750454532090844)]"
2008-09-01,5,8,0.4,1,0,0,2,2,0.31379106251815686,0.2000000000000001,Laos,0.31379106251815686,1.0022554884334578,"[('Laos', 0.31379106251815686), ('Cambodia', 0.31308490314043336), ('Philippines', 0.3046240343414102), ('Brunei', 0.038500000000000006), ('Timor-Leste', 0.030000000000000006)]"
2010-09-01,4,3,0.25,1,0,1,1,6,0.2646047502715787,0.2500000000000001,Cambodia,0.2646047502715787,1.0,"[('Cambodia', 0.2646047502715787), ('Laos', 0.2646047502715787), ('Philippines', 0.2646047502715787), ('Timor-Leste', 0.2061857491852643)]"
2012-09-01,5,9,0.45,1,2,1,9,3,0.28772507521142443,0.2000000000000001,Myanmar,0.28772507521142443,1.1511107418082052,"[('Myanmar', 0.28772507521142443), ('Timor-Leste', 0.2499542961083447), ('Brunei', 0.2019128831466975), ('Laos', 0.18149455903556688), ('Cambodia', 0.07891318649796678)]"
2014-09-01,5,9,0.45,1,0,0,5,5,0.38686142965180387,0.20000000000000004,Myanmar,0.38686142965180387,1.64070706636834,"[('Myanmar', 0.38686142965180387), ('Laos', 0.23578945783911992), ('Cambodia', 0.16546616398421915), ('Timor-Leste', 0.11611661743113955), ('Brunei', 0.09576633109371777)]"
2016-09-01,4,6,0.5,1,0,1,2,5,0.4513761585479028,0.25,Cambodia,0.4513761585479028,1.8499973764298727,"[('Cambodia', 0.4513761585479028), ('Laos', 0.24398745873843836), ('Brunei', 0.17121913703515867), ('Timor-Leste', 0.1334172456785002)]"
2018-09-01,2,2,1.0,1,0,2,1,5,0.5,0.5,Brunei,0.5,1.0,"[('Brunei', 0.5), ('Timor-Leste', 0.5)]"
2022-09-01,2,2,1.0,1,0,0,0,0,0.5,0.5,Brunei,0.5,1.0,"[('Brunei', 0.5), ('Timor-Leste', 0.5)]"
