snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1988-05-01,5,9,0.45,1,0,0,0,0,0.37357795964289275,0.2,Burkina Faso,0.37357795964289275,1.9538147043903846,"[('Burkina Faso', 0.37357795964289275), ('Niger', 0.19120439558747915), ('Mali', 0.17417649831681387), ('Ghana', 0.16753304065753102), ('Benin', 0.09350810579528326)]"
