snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2006-09-01,23,25,0.04940711462450593,7,7,0,21,4,0.16397915026456694,0.04347826086956521,Japan,0.16397915026456694,1.0,"[('Japan', 0.16397915026456694), ('Saudi Arabia', 0.16397915026456694), ('Australia', 0.08966805635139682), ('Bahrain', 0.08966805635139682), ('Kuwait', 0.08966805635139682), ('Jordan', 0.044409007120915736), ('Uzbekistan', 0.044409007120915736), ('Oman', 0.0319361311092306), ('Qatar', 0.0319361311092306), ('Iran', 0.029744688630028725)]"
2008-01-01,2,1,0.5,1,2,23,1,25,0.649122638064138,0.4999999999999999,Lebanon,0.649122638064138,1.849998627676622,"[('Lebanon', 0.649122638064138), ('Maldives', 0.3508773619358619)]"
2009-01-01,17,14,0.051470588235294115,5,16,1,14,1,0.10278811742614408,0.058823529411764684,Bahrain,0.10278811742614408,1.0,"[('Bahrain', 0.10278811742614408), ('Syria', 0.10278811742614408), ('Iran', 0.0800174805857593), ('Oman', 0.0800174805857593), ('Uzbekistan', 0.0800174805857593), ('Japan', 0.06878114958723494), ('China PR', 0.06878114958723494), ('Singapore', 0.05754481858871057), ('Kuwait', 0.05754481858871057), ('United Arab Emirates', 0.05754481858871057)]"
2009-09-01,18,11,0.03594771241830065,9,2,1,11,14,0.1430053857439066,0.05555555555555555,Iran,0.1430053857439066,1.0,"[('Iran', 0.1430053857439066), ('Jordan', 0.1430053857439066), ('Singapore', 0.1430053857439066), ('Thailand', 0.1430053857439066), ('Australia', 0.03968732892638832), ('Bahrain', 0.03968732892638832), ('China PR', 0.03968732892638832), ('Japan', 0.03968732892638832), ('Kuwait', 0.03968732892638832), ('Syria', 0.03968732892638832)]"
2010-01-01,18,13,0.042483660130718956,6,1,1,13,11,0.11848255684969512,0.05555555555555555,Japan,0.11848255684969512,1.2239082366077123,"[('Japan', 0.11848255684969512), ('United Arab Emirates', 0.09680673215999543), ('Iran', 0.08156851927169083), ('Bahrain', 0.06633030638338624), ('China PR', 0.06633030638338624), ('Syria', 0.06633030638338624), ('Yemen', 0.0640439472289984), ('Australia', 0.05109209349508166), ('Jordan', 0.05109209349508166), ('Oman', 0.05109209349508166)]"
2013-01-01,20,16,0.042105263157894736,6,4,2,14,11,0.09910812887048304,0.05000000000000001,Bahrain,0.09910812887048304,1.0,"[('Bahrain', 0.09910812887048304), ('Saudi Arabia', 0.09910812887048304), ('United Arab Emirates', 0.06823016403950377), ('Qatar', 0.06631868741006222), ('China PR', 0.06631868741006222), ('Iran', 0.06631868741006222), ('Jordan', 0.05548395856787622), ('Oman', 0.05548395856787622), ('Iraq', 0.04273775309624867), ('Hong Kong', 0.04273775309624867)]"
2013-05-01,2,1,0.5,1,0,18,1,16,0.649122638064138,0.4999999999999999,Oman,0.649122638064138,1.849998627676622,"[('Oman', 0.649122638064138), ('Singapore', 0.3508773619358619)]"
2013-09-01,19,17,0.049707602339181284,5,17,0,17,1,0.0948998759277903,0.0526315789473684,Syria,0.0948998759277903,1.1984577873754279,"[('Syria', 0.0948998759277903), ('Iran', 0.07918499669113672), ('Oman', 0.07309634868071303), ('Singapore', 0.07309634868071303), ('Saudi Arabia', 0.07245450204182129), ('Qatar', 0.0652593848661898), ('United Arab Emirates', 0.06061751425787418), ('Uzbekistan', 0.06061751425787418), ('Bahrain', 0.05597564364955854), ('China PR', 0.04669190243292726)]"
2014-01-01,16,9,0.0375,7,1,4,9,17,0.0997812519791963,0.06250000000000001,Jordan,0.0997812519791963,1.2297323413796166,"[('Jordan', 0.0997812519791963), ('Iran', 0.08114062598959815), ('Iraq', 0.08114062598959815), ('Lebanon', 0.08114062598959815), ('Malaysia', 0.08114062598959815), ('Saudi Arabia', 0.08114062598959815), ('Vietnam', 0.08114062598959815), ('Oman', 0.06250000000000001), ('Kuwait', 0.04385937401040187), ('China PR', 0.04385937401040187)]"
2016-05-01,10,5,0.05555555555555555,5,8,14,5,9,0.12982437432707328,0.1,Cambodia,0.12982437432707328,1.0,"[('Cambodia', 0.12982437432707328), ('India', 0.12982437432707328), ('Malaysia', 0.12982437432707328), ('Tajikistan', 0.12982437432707328), ('Yemen', 0.12982437432707328), ('Taiwan', 0.07017562567292675), ('Laos', 0.07017562567292675), ('Timor-Leste', 0.07017562567292675), ('Bangladesh', 0.07017562567292675), ('Maldives', 0.07017562567292675)]"
