snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1988-01-01,3,2,0.3333333333333333,1,1,2,1,1,0.37012974744707666,0.3333333333333332,Indonesia,0.37012974744707666,1.0,"[('Indonesia', 0.37012974744707666), ('Thailand', 0.37012974744707666), ('Oman', 0.25974050510584634)]"
1989-01-01,5,5,0.25,2,3,1,5,2,0.4437859040413208,0.2,Thailand,0.4437859040413208,2.2750018647714847,"[('Thailand', 0.4437859040413208), ('China PR', 0.19507056715573173), ('Malaysia', 0.1502569326228822), ('North Korea', 0.10544329809003264), ('Indonesia', 0.10544329809003264)]"
1990-01-01,3,2,0.3333333333333333,1,1,3,2,5,0.47441161634059764,0.3333333333333332,Thailand,0.47441161634059764,1.390536574672424,"[('Thailand', 0.47441161634059764), ('Kenya', 0.3411716203526378), ('Indonesia', 0.1844167633067642)]"
1993-01-01,2,2,1.0,1,1,2,2,2,0.5,0.5,China PR,0.5,1.0,"[('China PR', 0.5), ('Thailand', 0.5)]"
1995-01-01,2,1,0.5,1,1,1,1,2,0.649122638064138,0.4999999999999999,Thailand,0.649122638064138,1.849998627676622,"[('Thailand', 0.649122638064138), ('Japan', 0.3508773619358619)]"
1996-01-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Thailand,0.649122638064138,1.849998627676622,"[('Thailand', 0.649122638064138), ('Finland', 0.3508773619358619)]"
1997-01-01,3,2,0.3333333333333333,1,2,1,2,1,0.5744685965480859,0.3333333333333333,Sweden,0.5744685965480859,2.7000056488803987,"[('Sweden', 0.5744685965480859), ('Japan', 0.212765701725957), ('Thailand', 0.212765701725957)]"
1998-01-01,3,2,0.3333333333333333,1,2,2,2,2,0.5744685965480859,0.3333333333333333,South Korea,0.5744685965480859,2.7000056488803987,"[('South Korea', 0.5744685965480859), ('Egypt', 0.212765701725957), ('Thailand', 0.212765701725957)]"
2000-01-01,4,4,0.3333333333333333,1,3,2,4,2,0.39036291569760717,0.25000000000000006,Brazil,0.39036291569760717,1.229330530303043,"[('Brazil', 0.39036291569760717), ('Thailand', 0.3175410567582492), ('Finland', 0.1716439352034471), ('Estonia', 0.12045209234069676)]"
2001-01-01,4,5,0.4166666666666667,1,3,3,5,4,0.3496135871259426,0.24999999999999992,Sweden,0.3496135871259426,1.2833324212163861,"[('Sweden', 0.3496135871259426), ('Thailand', 0.27242636541089404), ('China PR', 0.18898002373158154), ('Qatar', 0.18898002373158154)]"
