snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1965-05-01,8,16,0.2857142857142857,2,0,0,0,0,0.22328429502552632,0.125,Mali,0.22328429502552632,1.0545659941968561,"[('Mali', 0.22328429502552632), ('Togo', 0.2117309834133015), ('Congo', 0.19253199898242124), ('Algeria', 0.12235450600668046), ('DR Congo', 0.11813825264412615), ('Ivory Coast', 0.09127246392794434), ('Uganda', 0.021937500000000002), ('Madagascar', 0.018750000000000003)]"
1973-01-01,8,15,0.26785714285714285,2,6,6,15,16,0.3174350082669098,0.12499999999999997,Nigeria,0.3174350082669098,1.6969839881947772,"[('Nigeria', 0.3174350082669098), ('Guinea', 0.18705834025257467), ('Egypt', 0.1312690922457545), ('Ghana', 0.124590643826082), ('Algeria', 0.06734608056404341), ('Congo', 0.06734608056404341), ('Tanzania', 0.05247737714029603), ('Burkina Faso', 0.05247737714029603)]"
1978-05-01,8,11,0.19642857142857142,3,4,4,11,15,0.34057025900490384,0.125,Algeria,0.34057025900490384,2.5253550043622197,"[('Algeria', 0.34057025900490384), ('Ghana', 0.13486034969998806), ('Nigeria', 0.13486034969998806), ('Egypt', 0.11130971160801233), ('Libya', 0.0781120738711088), ('Malawi', 0.06676241870533295), ('Cameroon', 0.06676241870533295), ('Mali', 0.06676241870533295)]"
1987-05-01,8,14,0.25,2,5,5,14,11,0.29996189932390566,0.12499999999999994,Malawi,0.29996189932390566,1.0312787469301627,"[('Malawi', 0.29996189932390566), ('Egypt', 0.2908640367280048), ('Ivory Coast', 0.2801623451980891), ('Cameroon', 0.032396484375000006), ('Kenya', 0.032396484375000006), ('Madagascar', 0.022734375), ('Senegal', 0.022734375), ('Tunisia', 0.018750000000000003)]"
