snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2002-05-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Nigeria,0.649122638064138,1.849998627676622,"[('Nigeria', 0.649122638064138), ('Jamaica', 0.3508773619358619)]"
2004-05-01,3,3,0.5,1,1,0,2,0,0.5208692975273159,0.3333333333333333,Nigeria,0.5208692975273159,1.849999099124769,"[('Nigeria', 0.5208692975273159), ('Republic of Ireland', 0.28155110874039785), ('Jamaica', 0.19757959373228617)]"
2025-05-01,4,3,0.25,2,2,1,3,3,0.3648171434859837,0.25,Nigeria,0.3648171434859837,1.5517520779729943,"[('Nigeria', 0.3648171434859837), ('Ghana', 0.23510014819025282), ('Jamaica', 0.23510014819025282), ('Trinidad and Tobago', 0.16498256013351076)]"
