snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1936-09-01,4,4,0.3333333333333333,1,1,0,3,1,0.47060860306562025,0.25000000000000006,Wales,0.47060860306562025,2.401756947926107,"[('Wales', 0.47060860306562025), ('England', 0.19594347524298245), ('Scotland', 0.19594347524298245), ('Northern Ireland', 0.137504446448415)]"
1937-01-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,Scotland,0.32456160227748454,1.0,"[('Scotland', 0.32456160227748454), ('Wales', 0.32456160227748454), ('England', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1937-09-01,4,3,0.25,2,0,0,3,2,0.47060860306562025,0.25000000000000006,England,0.47060860306562025,1.850003815498855,"[('England', 0.47060860306562025), ('Wales', 0.2543825040375499), ('Northern Ireland', 0.137504446448415), ('Scotland', 0.137504446448415)]"
1938-01-01,4,2,0.16666666666666666,2,0,0,2,3,0.32456160227748454,0.24999999999999994,Northern Ireland,0.32456160227748454,1.0,"[('Northern Ireland', 0.32456160227748454), ('Scotland', 0.32456160227748454), ('Wales', 0.17543839772251532), ('England', 0.17543839772251532)]"
1938-09-01,4,4,0.3333333333333333,1,0,0,4,2,0.4161492488779942,0.25,Scotland,0.4161492488779942,1.4944311768524725,"[('Scotland', 0.4161492488779942), ('Wales', 0.2784666536163115), ('England', 0.17945268439422316), ('Northern Ireland', 0.12593141311147116)]"
1939-01-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Wales', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1946-09-01,4,3,0.25,2,0,0,3,2,0.47060860306562025,0.25000000000000006,England,0.47060860306562025,1.850003815498855,"[('England', 0.47060860306562025), ('Wales', 0.2543825040375499), ('Northern Ireland', 0.137504446448415), ('Scotland', 0.137504446448415)]"
1947-01-01,2,1,0.5,1,0,2,1,3,0.649122638064138,0.4999999999999999,Northern Ireland,0.649122638064138,1.849998627676622,"[('Northern Ireland', 0.649122638064138), ('Wales', 0.3508773619358619)]"
1947-09-01,4,3,0.25,2,2,0,3,1,0.3648171434859837,0.25,England,0.3648171434859837,1.5517520779729943,"[('England', 0.3648171434859837), ('Wales', 0.23510014819025282), ('Northern Ireland', 0.23510014819025282), ('Scotland', 0.16498256013351076)]"
1948-01-01,4,2,0.16666666666666666,2,0,0,2,3,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Wales', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1948-09-01,4,4,0.3333333333333333,1,0,0,4,2,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Scotland', 0.32456160227748454), ('Northern Ireland', 0.17543839772251532), ('Wales', 0.17543839772251532)]"
1949-01-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,Scotland,0.32456160227748454,1.0,"[('Scotland', 0.32456160227748454), ('Wales', 0.32456160227748454), ('England', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1950-09-01,4,4,0.3333333333333333,1,0,0,4,2,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Scotland', 0.32456160227748454), ('Northern Ireland', 0.17543839772251532), ('Wales', 0.17543839772251532)]"
1951-01-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,Scotland,0.32456160227748454,1.0,"[('Scotland', 0.32456160227748454), ('Wales', 0.32456160227748454), ('England', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1951-09-01,4,3,0.25,2,0,0,3,2,0.3648171434859837,0.25,Wales,0.3648171434859837,1.5517520779729943,"[('Wales', 0.3648171434859837), ('England', 0.23510014819025282), ('Scotland', 0.23510014819025282), ('Northern Ireland', 0.16498256013351076)]"
1952-01-01,4,2,0.16666666666666666,2,0,0,2,3,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Wales', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1952-09-01,3,2,0.3333333333333333,1,0,1,2,2,0.37012974744707666,0.3333333333333332,England,0.37012974744707666,1.0,"[('England', 0.37012974744707666), ('Scotland', 0.37012974744707666), ('Wales', 0.25974050510584634)]"
1953-01-01,2,1,0.5,1,1,2,1,2,0.649122638064138,0.4999999999999999,Wales,0.649122638064138,1.849998627676622,"[('Wales', 0.649122638064138), ('Northern Ireland', 0.3508773619358619)]"
1953-09-01,4,3,0.25,2,2,0,3,1,0.3991232045549693,0.25,England,0.3991232045549693,1.5964928182198772,"[('England', 0.3991232045549693), ('Scotland', 0.25), ('Northern Ireland', 0.17543839772251535), ('Wales', 0.17543839772251535)]"
1954-01-01,4,2,0.16666666666666666,2,0,0,2,3,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Northern Ireland', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Wales', 0.17543839772251532)]"
1954-09-01,4,3,0.25,2,0,0,3,2,0.3991232045549693,0.25,England,0.3991232045549693,1.5964928182198772,"[('England', 0.3991232045549693), ('Scotland', 0.25), ('Northern Ireland', 0.17543839772251535), ('Wales', 0.17543839772251535)]"
1955-01-01,4,2,0.16666666666666666,2,0,0,2,3,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Wales', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1955-09-01,4,4,0.3333333333333333,1,0,0,4,2,0.25,0.25,England,0.25,1.0,"[('England', 0.25), ('Northern Ireland', 0.25), ('Scotland', 0.25), ('Wales', 0.25)]"
1956-09-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Scotland', 0.32456160227748454), ('Wales', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1957-01-01,2,1,0.5,1,0,2,1,2,0.649122638064138,0.4999999999999999,England,0.649122638064138,1.849998627676622,"[('England', 0.649122638064138), ('Scotland', 0.3508773619358619)]"
