snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1947-05-01,3,3,0.5,1,0,0,0,0,0.5208692975273159,0.3333333333333333,Mexico,0.5208692975273159,1.849999099124769,"[('Mexico', 0.5208692975273159), ('Cuba', 0.28155110874039785), ('United States', 0.19757959373228617)]"
1949-09-01,3,2,0.3333333333333333,1,0,0,0,1,0.5744685965480859,0.3333333333333333,Mexico,0.5744685965480859,2.7000056488803987,"[('Mexico', 0.5744685965480859), ('Cuba', 0.212765701725957), ('United States', 0.212765701725957)]"
