snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1978-05-01,16,29,0.12083333333333333,4,8,8,29,28,0.1617040263292438,0.06249999999999999,Italy,0.1617040263292438,1.0409135587849405,"[('Italy', 0.1617040263292438), ('Brazil', 0.1553481794569004), ('Argentina', 0.13041252431086023), ('Netherlands', 0.11245907284773377), ('Peru', 0.08073004036331322), ('Austria', 0.06570078306715395), ('Scotland', 0.06542229005497234), ('Poland', 0.06472487474826419), ('Spain', 0.025119725715312964), ('France', 0.022622419255249916)]"
1982-05-01,23,35,0.0691699604743083,5,12,5,32,26,0.18110103048598067,0.04347826086956521,Italy,0.18110103048598067,2.376687697471608,"[('Italy', 0.18110103048598067), ('Brazil', 0.07619891779582207), ('France', 0.07593365044277513), ('Poland', 0.07444714964273487), ('England', 0.06805600618073122), ('Germany', 0.06291494126386951), ('Austria', 0.06007416485438531), ('Algeria', 0.04692471478233125), ('Spain', 0.04046454886747841), ('Argentina', 0.037344835510281414)]"
1986-05-01,24,38,0.06884057971014493,5,10,9,38,35,0.11917820613553168,0.041666666666666664,Brazil,0.11917820613553168,1.0739621738154326,"[('Brazil', 0.11917820613553168), ('Argentina', 0.11097058075344582), ('Germany', 0.10041275914589415), ('Spain', 0.09037638749917373), ('Denmark', 0.07192011507928647), ('France', 0.06076604814122892), ('England', 0.046169215503499346), ('Belgium', 0.04485906359254703), ('Mexico', 0.039715324425259026), ('Portugal', 0.035429698213814274)]"
1990-05-01,24,40,0.07246376811594203,5,13,13,40,38,0.1330031469016811,0.04166666666666666,Italy,0.1330031469016811,1.0392604386974194,"[('Italy', 0.1330031469016811), ('Germany', 0.12797864899811218), ('Cameroon', 0.08662962380539094), ('England', 0.07751963668304597), ('Argentina', 0.07204289204142059), ('Yugoslavia', 0.0554687456869957), ('Russia', 0.05230907903200768), ('Brazil', 0.04037455437215641), ('Czechoslovakia', 0.04037455437215641), ('Romania', 0.03772449523994862)]"
1994-05-01,24,41,0.07427536231884058,5,9,9,39,38,0.11392841542992863,0.041666666666666664,Italy,0.11392841542992863,1.0694953301458925,"[('Italy', 0.11392841542992863), ('Republic of Ireland', 0.10652539774473571), ('Brazil', 0.09695462968156433), ('Netherlands', 0.07065010149720659), ('Bulgaria', 0.05693098615754515), ('Norway', 0.05639505980720945), ('Mexico', 0.05495596728461163), ('Switzerland', 0.04515072910978007), ('Sweden', 0.04462921211712614), ('Belgium', 0.0424530559954526)]"
1998-05-01,31,45,0.04838709677419355,5,14,7,42,38,0.1627816054845903,0.03225806451612904,Croatia,0.1627816054845903,1.1515894493468106,"[('Croatia', 0.1627816054845903), ('France', 0.14135385277880164), ('Netherlands', 0.10489110091628492), ('Argentina', 0.08777276967185128), ('Italy', 0.052853282019848256), ('Brazil', 0.046428053738695046), ('Romania', 0.033861993165505325), ('Germany', 0.03089754121978546), ('Norway', 0.029895917217785208), ('Nigeria', 0.026793985052405614)]"
2002-05-01,32,47,0.047379032258064516,5,13,12,46,44,0.21603853127178035,0.031249999999999997,Brazil,0.21603853127178035,2.680491698526909,"[('Brazil', 0.21603853127178035), ('Turkey', 0.080596605238698), ('Germany', 0.07329935845630944), ('England', 0.0486484296280221), ('United States', 0.04718989194134225), ('South Korea', 0.044652999656243406), ('Spain', 0.03426577286916378), ('Poland', 0.0317917868722222), ('Senegal', 0.03094037993147803), ('Mexico', 0.02908579627496309)]"
2006-05-01,32,49,0.04939516129032258,5,12,12,49,47,0.12376291100605376,0.031249999999999993,Italy,0.12376291100605376,1.0287235025672328,"[('Italy', 0.12376291100605376), ('France', 0.12030726497178007), ('Germany', 0.08200047808858293), ('Portugal', 0.06210682856180308), ('Brazil', 0.05242450525180725), ('England', 0.039319983107570705), ('Spain', 0.03691702198231338), ('Argentina', 0.034090074399857666), ('Switzerland', 0.03324696708100325), ('Ghana', 0.02843617923494621)]"
2010-05-01,31,48,0.05161290322580645,5,12,13,46,47,0.19257503204427215,0.03225806451612903,Spain,0.19257503204427215,1.1427046852694764,"[('Spain', 0.19257503204427215), ('Switzerland', 0.16852563442396182), ('Chile', 0.15014817396550476), ('Netherlands', 0.09137549253555556), ('Brazil', 0.07529710155914214), ('Germany', 0.07429565270175695), ('Serbia', 0.03641436719304475), ('Ghana', 0.0261757294416068), ('Australia', 0.020314842344832607), ('Uruguay', 0.016931930443548387)]"
2014-05-01,32,51,0.05141129032258065,5,8,7,48,45,0.17613252348170605,0.03125,Germany,0.17613252348170605,1.9231968991155808,"[('Germany', 0.17613252348170605), ('Netherlands', 0.09158319856001432), ('Argentina', 0.08441151691332317), ('Brazil', 0.06879472071932513), ('Colombia', 0.053768856972758294), ('Belgium', 0.044019146479005), ('France', 0.03756064225785358), ('Costa Rica', 0.031170293690064653), ('Switzerland', 0.02997753409604545), ('Uruguay', 0.025639853952375367)]"
2018-05-01,32,50,0.05040322580645161,5,12,12,49,50,0.18566474972430314,0.03125,France,0.18566474972430314,1.9663573845228317,"[('France', 0.18566474972430314), ('Belgium', 0.09442065373551496), ('Sweden', 0.05042311736174193), ('Uruguay', 0.049182019349460704), ('Japan', 0.04845000128216401), ('Colombia', 0.044406695137424096), ('England', 0.04100618836383382), ('Croatia', 0.04066056485553514), ('Brazil', 0.036491936703942046), ('Mexico', 0.03471633308212681)]"
2022-09-01,32,49,0.04939516129032258,5,8,8,46,47,0.11245391433580063,0.031249999999999997,Argentina,0.11245391433580063,1.11592609732199,"[('Argentina', 0.11245391433580063), ('Saudi Arabia', 0.1007718294299852), ('France', 0.08331505765535122), ('Tunisia', 0.07600672573598877), ('Australia', 0.07200572649579873), ('Mexico', 0.04802150025245161), ('Poland', 0.04802150025245161), ('Japan', 0.04605134075194345), ('Costa Rica', 0.044332075611723254), ('Portugal', 0.034607280443988475)]"
