snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2007-05-01,42,29,0.01684088269454123,14,10,4,23,12,0.050091582354689426,0.023809523809523805,Cameroon,0.050091582354689426,1.073987955531927,"[('Cameroon', 0.050091582354689426), ('Namibia', 0.04664073009075783), ('Uganda', 0.04664073009075783), ('Morocco', 0.03951789693433338), ('Burundi', 0.037650566459060925), ('Libya', 0.037650566459060925), ('Nigeria', 0.037650566459060925), ('Benin', 0.032363723748882904), ('Angola', 0.027076881038704877), ('Botswana', 0.027076881038704877)]"
2007-09-01,34,17,0.015151515151515152,17,4,12,17,29,0.038183823995105,0.02941176470588235,Benin,0.038183823995105,1.0,"[('Benin', 0.038183823995105), ('Egypt', 0.038183823995105), ('Equatorial Guinea', 0.038183823995105), ('Gambia', 0.038183823995105), ('Guinea', 0.038183823995105), ('Kenya', 0.038183823995105), ('Mali', 0.038183823995105), ('Mauritania', 0.038183823995105), ('Mozambique', 0.038183823995105), ('Namibia', 0.038183823995105)]"
2010-05-01,3,3,0.5,1,1,32,3,17,0.5208692975273159,0.3333333333333333,Botswana,0.5208692975273159,1.849999099124769,"[('Botswana', 0.5208692975273159), ('Tunisia', 0.28155110874039785), ('Chad', 0.19757959373228617)]"
2010-09-01,42,31,0.018002322880371662,13,39,0,30,2,0.049398671479902734,0.023809523809523815,Guinea,0.049398671479902734,1.074002936276881,"[('Guinea', 0.049398671479902734), ('Uganda', 0.04599491287346687), ('Botswana', 0.03805044785952931), ('Angola', 0.03713003259719157), ('Burkina Faso', 0.03713003259719157), ('Cape Verde', 0.03713003259719157), ('South Africa', 0.03713003259719157), ('Ivory Coast', 0.03283654368051146), ('Senegal', 0.03283654368051146), ('Libya', 0.03191612841817372)]"
2011-01-01,40,20,0.01282051282051282,20,2,4,20,31,0.0324558814215547,0.025000000000000012,Algeria,0.0324558814215547,1.0,"[('Algeria', 0.0324558814215547), ('Botswana', 0.0324558814215547), ('Burkina Faso', 0.0324558814215547), ('Cape Verde', 0.0324558814215547), ('DR Congo', 0.0324558814215547), ('Ghana', 0.0324558814215547), ('Ivory Coast', 0.0324558814215547), ('Kenya', 0.0324558814215547), ('Libya', 0.0324558814215547), ('Malawi', 0.0324558814215547)]"
2011-05-01,32,16,0.016129032258064516,16,3,11,9,13,0.040570312994799074,0.03125,Angola,0.040570312994799074,1.0,"[('Angola', 0.040570312994799074), ('Burkina Faso', 0.040570312994799074), ('Burundi', 0.040570312994799074), ('Central African Republic', 0.040570312994799074), ('DR Congo', 0.040570312994799074), ('Ghana', 0.040570312994799074), ('Guinea', 0.040570312994799074), ('Ivory Coast', 0.040570312994799074), ('Liberia', 0.040570312994799074), ('Morocco', 0.040570312994799074)]"
2011-09-01,41,31,0.018902439024390243,12,11,2,31,16,0.04894398101235289,0.02439024390243903,Ivory Coast,0.04894398101235289,1.0356781388353662,"[('Ivory Coast', 0.04894398101235289), ('Ghana', 0.047257906850666026), ('Mali', 0.04557183268897916), ('Sierra Leone', 0.04557183268897916), ('Cape Verde', 0.0367880508817342), ('Egypt', 0.0367880508817342), ('Tunisia', 0.0367880508817342), ('Angola', 0.03253448799075691), ('Sudan', 0.03162228690359088), ('Guinea', 0.03162228690359088)]"
2012-01-01,21,11,0.02619047619047619,10,5,25,11,31,0.08896161134375012,0.047619047619047596,São Tomé and Príncipe,0.08896161134375012,1.459455141202927,"[('São Tomé and Príncipe', 0.08896161134375012), ('Algeria', 0.06095535849798389), ('Burundi', 0.06095535849798389), ('Cameroon', 0.06095535849798389), ('Cape Verde', 0.06095535849798389), ('Chad', 0.06095535849798389), ('Congo', 0.06095535849798389), ('DR Congo', 0.06095535849798389), ('Kenya', 0.06095535849798389), ('Liberia', 0.06095535849798389)]"
2012-05-01,22,11,0.023809523809523808,11,4,3,7,7,0.05901136435607139,0.04545454545454546,Algeria,0.05901136435607139,1.0,"[('Algeria', 0.05901136435607139), ('Cameroon', 0.05901136435607139), ('Cape Verde', 0.05901136435607139), ('Central African Republic', 0.05901136435607139), ('DR Congo', 0.05901136435607139), ('Malawi', 0.05901136435607139), ('Nigeria', 0.05901136435607139), ('Sierra Leone', 0.05901136435607139), ('Togo', 0.05901136435607139), ('Uganda', 0.05901136435607139)]"
2012-09-01,28,22,0.0291005291005291,14,18,12,22,11,0.053864237280432464,0.03571428571428572,Angola,0.053864237280432464,1.0,"[('Angola', 0.053864237280432464), ('Zimbabwe', 0.053864237280432464), ('Burkina Faso', 0.053864237280432464), ('Central African Republic', 0.053864237280432464), ('Cameroon', 0.053864237280432464), ('Cape Verde', 0.053864237280432464), ('DR Congo', 0.053864237280432464), ('Equatorial Guinea', 0.053864237280432464), ('Ethiopia', 0.053864237280432464), ('Sudan', 0.053864237280432464)]"
2014-01-01,2,1,0.5,1,2,28,1,22,0.649122638064138,0.4999999999999999,Mauritania,0.649122638064138,1.849998627676622,"[('Mauritania', 0.649122638064138), ('Mauritius', 0.3508773619358619)]"
2014-05-01,27,27,0.038461538461538464,7,26,1,27,1,0.09795134474219767,0.037037037037037035,Malawi,0.09795134474219767,1.0,"[('Malawi', 0.09795134474219767), ('Congo', 0.09795134474219767), ('Lesotho', 0.09795134474219766), ('Uganda', 0.09246648315074393), ('Liberia', 0.09120026299931841), ('Madagascar', 0.08653734354544355), ('Benin', 0.05632235262148539), ('Rwanda', 0.05632235262148539), ('Chad', 0.04957127087860615), ('Namibia', 0.04957127087860615)]"
2014-09-01,28,49,0.06481481481481481,7,21,20,49,27,0.09935505154626922,0.03571428571428571,Cape Verde,0.09935505154626922,1.1260959623955953,"[('Cape Verde', 0.09935505154626922), ('Mali', 0.08822964903888536), ('Uganda', 0.07641114075678776), ('Zambia', 0.07518441506459013), ('Algeria', 0.07135952876455187), ('Ghana', 0.05326918560933015), ('Guinea', 0.05257449129807443), ('Togo', 0.052087176048460804), ('Mozambique', 0.051013778582911055), ('Malawi', 0.04096618341660991)]"
