snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1966-09-01,20,14,0.03684210526315789,7,17,1,14,2,0.09657109454892426,0.05000000000000001,Italy,0.09657109454892426,1.0167101526557365,"[('Italy', 0.09657109454892426), ('Belgium', 0.0949838990952063), ('Romania', 0.07913364297857417), ('France', 0.07726490036684261), ('Spain', 0.07539615775511103), ('Bulgaria', 0.05422122096129781), ('Greece', 0.05422122096129781), ('Republic of Ireland', 0.05422122096129781), ('Sweden', 0.05422122096129781), ('Poland', 0.04176500995265964)]"
1967-01-01,11,6,0.05454545454545454,5,3,12,5,13,0.12131113900472464,0.09090909090909091,Belgium,0.12131113900472464,1.0,"[('Belgium', 0.12131113900472464), ('German DR', 0.12131113900472464), ('Germany', 0.12131113900472464), ('Turkey', 0.12131113900472464), ('Italy', 0.0934425949170604), ('Romania', 0.0934425949170604), ('Luxembourg', 0.06557405082939614), ('Netherlands', 0.06557405082939614), ('Albania', 0.06557405082939614), ('Cyprus', 0.06557405082939614)]"
1967-05-01,23,15,0.029644268774703556,8,15,3,15,6,0.10425946271058778,0.04347826086956521,Russia,0.10425946271058778,1.3148177094512083,"[('Russia', 0.10425946271058778), ('Hungary', 0.07929575481159637), ('Yugoslavia', 0.07929575481159637), ('Czechoslovakia', 0.06681390086210065), ('Bulgaria', 0.05433204691260496), ('Poland', 0.05433204691260496), ('Portugal', 0.05433204691260496), ('Italy', 0.04185019296310925), ('Spain', 0.04185019296310925), ('Switzerland', 0.04185019296310925)]"
1967-09-01,25,27,0.045,7,4,2,21,9,0.11785663085393344,0.04000000000000001,German DR,0.11785663085393344,1.1855389004759158,"[('German DR', 0.11785663085393344), ('Austria', 0.09941186308321201), ('Russia', 0.09781880760745068), ('Greece', 0.095932315795222), ('Denmark', 0.06370629137315399), ('Netherlands', 0.06151100496993152), ('Hungary', 0.06151100496993152), ('France', 0.03774454180982179), ('Bulgaria', 0.036748879089385615), ('Czechoslovakia', 0.03308119317744699)]"
1968-01-01,8,5,0.08928571428571429,4,1,18,5,27,0.3046422763879774,0.125,Bulgaria,0.3046422763879774,1.0,"[('Bulgaria', 0.3046422763879774), ('Italy', 0.3046422763879774), ('Cyprus', 0.08454086250779726), ('England', 0.08454086250779726), ('Yugoslavia', 0.08454086250779726), ('Switzerland', 0.045697619900217784), ('Spain', 0.045697619900217784), ('France', 0.045697619900217784)]"
1968-05-01,4,3,0.25,2,2,6,2,4,0.41194547941316084,0.25,Hungary,0.41194547941316084,1.0,"[('Hungary', 0.41194547941316084), ('Russia', 0.41194547941316084), ('England', 0.11431653077419644), ('Spain', 0.0617925103994819)]"
1970-09-01,27,18,0.02564102564102564,9,24,1,18,3,0.07258144015189419,0.03703703703703703,Switzerland,0.07258144015189419,1.186815717287636,"[('Switzerland', 0.07258144015189419), ('German DR', 0.0611564534364044), ('Italy', 0.0611564534364044), ('Romania', 0.04973146672091459), ('Russia', 0.04973146672091459), ('Spain', 0.04973146672091459), ('France', 0.03830648000542478), ('Hungary', 0.03830648000542478), ('Poland', 0.03830648000542478), ('Sweden', 0.03830648000542478)]"
1971-01-01,18,13,0.042483660130718956,6,4,13,11,16,0.09918227391341711,0.05555555555555555,Germany,0.09918227391341711,1.0241778104628185,"[('Germany', 0.09918227391341711), ('Belgium', 0.09684087362583783), ('England', 0.08357031131609012), ('Yugoslavia', 0.08122891102851085), ('Czechoslovakia', 0.06795834871876313), ('Northern Ireland', 0.06795834871876313), ('Portugal', 0.05234638612143615), ('German DR', 0.05234638612143615), ('Netherlands', 0.05234638612143615), ('Switzerland', 0.05234638612143615)]"
1971-05-01,26,19,0.02923076923076923,8,12,4,17,11,0.06799882441411058,0.03846153846153847,Bulgaria,0.06799882441411058,1.0241718687491077,"[('Bulgaria', 0.06799882441411058), ('Russia', 0.06639395836673612), ('Czechoslovakia', 0.057295372237631675), ('Sweden', 0.05569050619025719), ('Switzerland', 0.05569050619025719), ('Denmark', 0.04659192006115276), ('Germany', 0.04659192006115276), ('Yugoslavia', 0.04659192006115276), ('Belgium', 0.04498705401377829), ('Portugal', 0.04498705401377829)]"
1971-09-01,29,26,0.03201970443349754,9,6,3,23,16,0.07027340728097926,0.03448275862068966,Romania,0.07027340728097926,1.0553338446665754,"[('Romania', 0.07027340728097926), ('Hungary', 0.06658879333409572), ('England', 0.05588107662773132), ('Netherlands', 0.05588107662773132), ('Scotland', 0.05588107662773132), ('Austria', 0.0470848929057975), ('France', 0.046730029489963944), ('Bulgaria', 0.040555105584127796), ('Russia', 0.03828870918386368), ('Spain', 0.03828870918386368)]"
