snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1908-09-01,4,2,0.16666666666666666,2,0,0,0,0,0.32456160227748454,0.24999999999999994,Denmark,0.32456160227748454,1.0,"[('Denmark', 0.32456160227748454), ('Netherlands', 0.32456160227748454), ('France', 0.17543839772251532), ('Sweden', 0.17543839772251532)]"
1912-05-01,10,14,0.15555555555555556,3,7,1,13,1,0.22400098132643548,0.10000000000000002,Denmark,0.22400098132643548,1.1836054598172394,"[('Denmark', 0.22400098132643548), ('Netherlands', 0.18925308215545364), ('Hungary', 0.12078118028447304), ('Austria', 0.11680305993425462), ('Finland', 0.08996979772109664), ('Germany', 0.06313653550793864), ('Italy', 0.06313653550793864), ('Norway', 0.04430627585413656), ('Russia', 0.04430627585413656), ('Sweden', 0.04430627585413656)]"
1920-05-01,13,12,0.07692307692307693,3,8,5,11,13,0.191788343859176,0.07692307692307696,Belgium,0.191788343859176,1.1494933481647516,"[('Belgium', 0.191788343859176), ('Czechoslovakia', 0.16684597972261417), ('Netherlands', 0.11974446466381646), ('France', 0.10264408022541362), ('Italy', 0.07959677428395912), ('Spain', 0.06472708243262652), ('Sweden', 0.06472708243262652), ('Norway', 0.03498769872996132), ('Yugoslavia', 0.03498769872996132), ('Egypt', 0.03498769872996132)]"
1920-09-01,6,4,0.13333333333333333,2,0,7,4,12,0.37765878474192593,0.16666666666666663,Spain,0.37765878474192593,1.9189160062509274,"[('Spain', 0.37765878474192593), ('Belgium', 0.19680839782027507), ('Czechoslovakia', 0.10638320435944965), ('Italy', 0.10638320435944965), ('Netherlands', 0.10638320435944965), ('Sweden', 0.10638320435944965)]"
1924-05-01,22,22,0.047619047619047616,5,16,0,22,4,0.2541975928522571,0.04545454545454546,Uruguay,0.2541975928522571,1.4710341249856274,"[('Uruguay', 0.2541975928522571), ('Switzerland', 0.17280196872029788), ('Sweden', 0.09137017053853236), ('Netherlands', 0.05694860813478285), ('Italy', 0.04492613159493136), ('Egypt', 0.04280535150997977), ('Czechoslovakia', 0.03078287497012829), ('Hungary', 0.03078287497012829), ('France', 0.03078287497012829), ('Republic of Ireland', 0.03078287497012829)]"
1928-05-01,17,19,0.06985294117647059,4,5,10,17,20,0.27315484708472554,0.05882352941176472,Uruguay,0.27315484708472554,2.4529356255033026,"[('Uruguay', 0.27315484708472554), ('Italy', 0.11135834313983621), ('Argentina', 0.10180381859834724), ('Egypt', 0.10008815512546715), ('Portugal', 0.06882053683830709), ('Belgium', 0.041589975333027274), ('Germany', 0.041589975333027274), ('Netherlands', 0.04015696321384022), ('Chile', 0.032035450791538314), ('Spain', 0.032035450791538314)]"
