snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2005-09-01,100,123,0.012424242424242424,16,17,7,117,77,0.06854213995269821,0.010000000000000002,Uruguay,0.06854213995269821,1.0656999758714911,"[('Uruguay', 0.06854213995269821), ('Australia', 0.06431654452900491), ('Turkey', 0.04751884198062837), ('Switzerland', 0.04462120069445255), ('Costa Rica', 0.0419697870014628), ('Guatemala', 0.03894599540163804), ('England', 0.03567061593472561), ('Northern Ireland', 0.03498236627669037), ('Trinidad and Tobago', 0.03202138437324833), ('Mexico', 0.020519467124895826)]"
2007-09-01,51,41,0.01607843137254902,18,40,89,41,123,0.07023003987785462,0.019607843137254905,Jordan,0.07023003987785462,1.0,"[('Jordan', 0.07023003987785462), ('Kyrgyzstan', 0.07023003987785462), ('Colombia', 0.04146263873207096), ('Singapore', 0.036088819060258764), ('Turkmenistan', 0.036088819060258764), ('Thailand', 0.032487628052652644), ('Yemen', 0.030541032903513565), ('Syria', 0.028470135022317114), ('Argentina', 0.02747877633159955), ('Paraguay', 0.02693910087639005)]"
2008-01-01,37,25,0.01876876876876877,15,25,39,25,41,0.09724409866295732,0.02702702702702703,Saint Lucia,0.09724409866295732,1.0,"[('Saint Lucia', 0.09724409866295732), ('Turks and Caicos Islands', 0.09724409866295732), ('Bahrain', 0.04994630935608782), ('Uzbekistan', 0.048225399398864666), ('Australia', 0.037541812711941215), ('North Korea', 0.0322697880192556), ('Saudi Arabia', 0.0322697880192556), ('Antigua and Barbuda', 0.026997763326569987), ('Qatar', 0.026997763326569987), ('Barbados', 0.026997763326569987)]"
2008-05-01,99,119,0.012265512265512266,28,72,10,108,14,0.03541895805669999,0.010101010101010104,Trinidad and Tobago,0.03541895805669999,1.0740214450840937,"[('Trinidad and Tobago', 0.03541895805669999), ('Bermuda', 0.032977887191001816), ('Egypt', 0.02923933426657877), ('Ghana', 0.02923933426657877), ('Malawi', 0.028335490489120468), ('Gabon', 0.028335490489120468), ('Morocco', 0.02728217880490808), ('Rwanda', 0.02728217880490808), ('Australia', 0.025838460135947712), ('Kenya', 0.0254927227930208)]"
2008-09-01,130,158,0.009421586165772213,28,53,22,136,97,0.031699070805703784,0.007692307692307693,United States,0.031699070805703784,1.0410535519599469,"[('United States', 0.031699070805703784), ('Trinidad and Tobago', 0.030449029971633353), ('Jamaica', 0.02899169429946956), ('Serbia', 0.028791828829797583), ('France', 0.02708790778929263), ('Austria', 0.025639640289935376), ('Slovenia', 0.02518264633968048), ('Slovakia', 0.024971119600288496), ('Czech Republic', 0.02457958516979739), ('Poland', 0.024077022104558848)]"
2009-01-01,86,62,0.008481532147742818,30,1,45,43,139,0.04126797328590976,0.011627906976744184,Argentina,0.04126797328590976,1.0,"[('Argentina', 0.04126797328590976), ('Venezuela', 0.04126797328590976), ('Bolivia', 0.04126797328590976), ('Colombia', 0.04126797328590976), ('Mexico', 0.029481613869768688), ('Costa Rica', 0.02738947872725412), ('United States', 0.02399879702723078), ('South Korea', 0.023897969032256182), ('Northern Ireland', 0.02161156668209922), ('Netherlands', 0.02121648507361251)]"
2009-05-01,72,62,0.012128325508607199,19,13,27,61,61,0.06131115624158956,0.013888888888888888,Honduras,0.06131115624158956,1.040025219903234,"[('Honduras', 0.06131115624158956), ('United States', 0.058951605276739406), ('El Salvador', 0.04302692307386783), ('Costa Rica', 0.042573269260256535), ('Mexico', 0.042573269260256535), ('Trinidad and Tobago', 0.025128274423392147), ('Algeria', 0.023424707713681162), ('Australia', 0.023424707713681162), ('Ivory Coast', 0.023424707713681162), ('Ecuador', 0.022617753867887763)]"
2009-09-01,90,128,0.015980024968789013,17,25,7,110,44,0.0450275078501267,0.011111111111111112,Algeria,0.0450275078501267,1.0,"[('Algeria', 0.0450275078501267), ('Egypt', 0.0450275078501267), ('Colombia', 0.03595726057233417), ('Paraguay', 0.03381962678203973), ('Brazil', 0.032722934290044955), ('Bolivia', 0.03146465127517286), ('Switzerland', 0.02832251921300791), ('Greece', 0.027803248783975932), ('Russia', 0.027583739233736894), ('Slovenia', 0.024589800715277527)]"
2011-05-01,48,34,0.015070921985815602,20,48,90,34,128,0.0801900286161132,0.02083333333333333,Bangladesh,0.0801900286161132,1.0,"[('Bangladesh', 0.0801900286161132), ('Vietnam', 0.0801900286161132), ('Lebanon', 0.07641265461703789), ('Qatar', 0.07641265461703789), ('Aruba', 0.054948335871473526), ('Saint Lucia', 0.054948335871473526), ('Malaysia', 0.023872160555737577), ('Jordan', 0.02120340004157962), ('Kuwait', 0.02120340004157962), ('Thailand', 0.02120340004157962)]"
2011-09-01,78,95,0.015817515817515816,24,59,29,95,34,0.04518147726502032,0.012820512820512818,Lebanon,0.04518147726502032,1.0110873745781193,"[('Lebanon', 0.04518147726502032), ('Antigua and Barbuda', 0.04468602655024992), ('Iraq', 0.04442728330567381), ('Jordan', 0.04401520313551735), ('Haiti', 0.043962499976019476), ('South Korea', 0.04326100917617083), ('Trinidad and Tobago', 0.04038170015489273), ('Australia', 0.03588798658634894), ('Oman', 0.03414027494441763), ('Guyana', 0.031104900603417557)]"
2012-01-01,16,8,0.03333333333333333,8,0,62,5,92,0.08114062598959815,0.06250000000000001,Australia,0.08114062598959815,1.0,"[('Australia', 0.08114062598959815), ('Bahrain', 0.08114062598959815), ('China PR', 0.08114062598959815), ('Iraq', 0.08114062598959815), ('Oman', 0.08114062598959815), ('South Korea', 0.08114062598959815), ('United Arab Emirates', 0.08114062598959815), ('Uzbekistan', 0.08114062598959815), ('Saudi Arabia', 0.04385937401040187), ('Indonesia', 0.04385937401040187)]"
2012-05-01,64,47,0.011656746031746032,19,58,10,47,8,0.030988071116209374,0.015625,Chile,0.030988071116209374,1.0,"[('Chile', 0.030988071116209374), ('Egypt', 0.030988071116209374), ('Zambia', 0.030988071116209374), ('Congo', 0.029919739858369127), ('Benin', 0.02885140860052888), ('Libya', 0.02885140860052888), ('Argentina', 0.02607180431813632), ('Japan', 0.024446023727471802), ('South Korea', 0.023869111881607778), ('Mali', 0.023292200035743768)]"
2012-09-01,88,121,0.015804597701149427,16,59,35,114,40,0.05330085072031286,0.011363636363636364,United States,0.05330085072031286,1.0319527836069227,"[('United States', 0.05330085072031286), ('Jamaica', 0.05165047429206363), ('Guatemala', 0.029417164794458297), ('Russia', 0.02652777672004138), ('Netherlands', 0.02561992008496805), ('Switzerland', 0.021446642407956407), ('Uzbekistan', 0.020592378103556193), ('Iceland', 0.020245311708843118), ('Germany', 0.01943309484073881), ('Japan', 0.019353775139221045)]"
