snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2006-09-01,11,17,0.15454545454545454,3,2,1,12,15,0.2151719076620206,0.09090909090909093,Uganda,0.2151719076620206,1.3925507994021937,"[('Uganda', 0.2151719076620206), ('Sudan', 0.1545163794056141), ('Burundi', 0.13609332308863112), ('Zambia', 0.12450560043216982), ('Rwanda', 0.10587459284782551), ('Tanzania', 0.07886579733070785), ('Ethiopia', 0.055344259138628386), ('Malawi', 0.03883800960851518), ('Djibouti', 0.030263376828629195), ('Somalia', 0.030263376828629195)]"
2007-09-01,11,17,0.15454545454545454,3,2,2,15,15,0.24423797145698006,0.09090909090909091,Uganda,0.24423797145698006,1.2503115305068102,"[('Uganda', 0.24423797145698006), ('Rwanda', 0.195341693248225), ('Eritrea', 0.13708208957214518), ('Sudan', 0.11116394635403554), ('Burundi', 0.10568638460565594), ('Zanzibar', 0.04797782927060158), ('Tanzania', 0.0474267809295761), ('Kenya', 0.033281826994306006), ('Somalia', 0.02593382585615822), ('Djibouti', 0.02593382585615822)]"
2008-09-01,2,1,0.5,1,1,10,1,17,0.649122638064138,0.4999999999999999,Zambia,0.649122638064138,1.849998627676622,"[('Zambia', 0.649122638064138), ('Djibouti', 0.3508773619358619)]"
2009-01-01,10,18,0.2,2,8,0,18,1,0.2687255682899141,0.1,Uganda,0.2687255682899141,2.0535787881704963,"[('Uganda', 0.2687255682899141), ('Tanzania', 0.1308571990701744), ('Kenya', 0.12313954936942798), ('Burundi', 0.11342976725019253), ('Rwanda', 0.08417197452898514), ('Somalia', 0.07491809951880167), ('Sudan', 0.07000652971844333), ('Zanzibar', 0.059068247980867475), ('Djibouti', 0.03784153213659672), ('Zambia', 0.03784153213659672)]"
2009-09-01,11,20,0.18181818181818182,3,2,1,12,10,0.2558033297713742,0.09090909090909091,Uganda,0.2558033297713742,2.1728088082793127,"[('Uganda', 0.2558033297713742), ('Rwanda', 0.1177293320961588), ('Tanzania', 0.11575748945028956), ('Zambia', 0.10899531692001835), ('Zanzibar', 0.08647380681663037), ('Kenya', 0.07648785574974137), ('Eritrea', 0.059600971425504884), ('Ethiopia', 0.05367577263233118), ('Somalia', 0.04182537504598377), ('Djibouti', 0.04182537504598377)]"
2010-09-01,11,11,0.1,3,2,2,10,19,0.20797065744903726,0.09090909090909093,Uganda,0.20797065744903726,1.177737727461641,"[('Uganda', 0.20797065744903726), ('Ethiopia', 0.17658486486399058), ('Zambia', 0.1396561120808029), ('Tanzania', 0.09620995965940582), ('Zanzibar', 0.08343207654335898), ('Burundi', 0.05787631031126533), ('Malawi', 0.05787631031126533), ('Somalia', 0.04509842719521851), ('Kenya', 0.04509842719521851), ('Rwanda', 0.04509842719521851)]"
2011-09-01,12,21,0.1590909090909091,3,2,1,19,9,0.24122605177425874,0.08333333333333333,Rwanda,0.24122605177425874,1.40553796114725,"[('Rwanda', 0.24122605177425874), ('Sudan', 0.17162542630820263), ('Burundi', 0.11901346523762586), ('Uganda', 0.09534458326547128), ('Tanzania', 0.08289194444659716), ('Zimbabwe', 0.0555840534410081), ('Kenya', 0.05473520652922097), ('Malawi', 0.0528496838259529), ('Zanzibar', 0.03796952635736249), ('Somalia', 0.029586686271433255)]"
2012-09-01,12,20,0.15151515151515152,3,2,2,17,18,0.20325714129800784,0.08333333333333331,Uganda,0.20325714129800784,1.7867305641976912,"[('Uganda', 0.20325714129800784), ('Malawi', 0.11375925691923107), ('Burundi', 0.10756631485997409), ('Kenya', 0.10519591951363844), ('Tanzania', 0.10457453870701837), ('Rwanda', 0.09753510953941458), ('Zanzibar', 0.07596862049365397), ('Sudan', 0.04429651799165066), ('Ethiopia', 0.04429651799165066), ('Somalia', 0.034516687561920015)]"
2013-09-01,12,21,0.1590909090909091,3,1,1,16,15,0.21302449344249785,0.08333333333333333,Kenya,0.21302449344249785,1.1565670911567019,"[('Kenya', 0.21302449344249785), ('Sudan', 0.18418688813759046), ('Uganda', 0.14005561195549066), ('Zambia', 0.07541605728932486), ('Ethiopia', 0.06859651057508025), ('Tanzania', 0.061776963860835615), ('Burundi', 0.048137870432346366), ('Zanzibar', 0.048137870432346366), ('Rwanda', 0.048137870432346366), ('Somalia', 0.037509954480713745)]"
2015-09-01,12,17,0.12878787878787878,3,2,2,15,19,0.22811168035410825,0.08333333333333333,Uganda,0.22811168035410825,1.0739212818827917,"[('Uganda', 0.22811168035410825), ('Kenya', 0.21241005667955884), ('Zanzibar', 0.1990612637719191), ('Burundi', 0.10311022234891), ('Malawi', 0.04394978357474545), ('Rwanda', 0.04394978357474545), ('South Sudan', 0.042435297888119214), ('Tanzania', 0.042435297888119214), ('Ethiopia', 0.023756639692339328), ('Sudan', 0.023756639692339328)]"
2017-09-01,9,12,0.16666666666666666,2,1,4,11,16,0.21151246499506943,0.11111111111111109,Libya,0.21151246499506943,1.1104853514706134,"[('Libya', 0.21151246499506943), ('Zanzibar', 0.19046848723845292), ('Kenya', 0.13736380812534332), ('Uganda', 0.11733136550827611), ('Burundi', 0.10971346585581232), ('Ethiopia', 0.07070365175977245), ('Rwanda', 0.06367448050805187), ('South Sudan', 0.04961613800461069), ('Tanzania', 0.04961613800461069)]"
