snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2022-05-01,3,3,0.5,1,0,0,0,0,0.48648582432442095,0.33333333333333326,Biafra,0.48648582432442095,1.049559754273665,"[('Biafra', 0.48648582432442095), ('Matabeleland', 0.46351417567557884), ('Yoruba Nation', 0.05)]"
