snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1956-09-01,4,4,0.3333333333333333,1,0,0,0,0,0.4399862970804468,0.24999999999999997,South Korea,0.4399862970804468,1.4763705949361954,"[('South Korea', 0.4399862970804468), ('Israel', 0.29801887045810593), ('Hong Kong', 0.13099741623072358), ('Vietnam Republic', 0.13099741623072358)]"
1960-09-01,4,6,0.5,1,1,1,3,1,0.4513761585479028,0.25,South Korea,0.4513761585479028,1.849997376429873,"[('South Korea', 0.4513761585479028), ('Israel', 0.24398745873843833), ('Taiwan', 0.17121913703515862), ('Vietnam Republic', 0.13341724567850016)]"
1964-05-01,4,6,0.5,1,2,2,6,6,0.4513761585479028,0.25,Israel,0.4513761585479028,1.8499973764298727,"[('Israel', 0.4513761585479028), ('India', 0.24398745873843836), ('South Korea', 0.17121913703515867), ('Hong Kong', 0.1334172456785002)]"
1968-05-01,5,8,0.4,1,3,2,7,5,0.4201135023838957,0.20000000000000004,Iran,0.4201135023838957,2.0615052661290134,"[('Iran', 0.4201135023838957), ('Myanmar', 0.20378968188267735), ('Israel', 0.1732579380226403), ('Hong Kong', 0.10141943885539342), ('Taiwan', 0.10141943885539342)]"
1972-05-01,6,8,0.26666666666666666,2,5,4,8,8,0.3447852499531002,0.16666666666666663,Iran,0.3447852499531002,1.6292228726587703,"[('Iran', 0.3447852499531002), ('Cambodia', 0.2116255889474694), ('Kuwait', 0.16209572178041368), ('South Korea', 0.13380489005045185), ('Iraq', 0.07384427463428231), ('Thailand', 0.07384427463428231)]"
1976-05-01,6,9,0.3,2,3,3,8,7,0.3870084457874254,0.1666666666666666,Iran,0.3870084457874254,1.7009007487111063,"[('Iran', 0.3870084457874254), ('Kuwait', 0.22753146888828713), ('Iraq', 0.1137520227164445), ('China PR', 0.11205590664942011), ('Yemen DPR', 0.07982607797921129), ('Malaysia', 0.07982607797921129)]"
1980-09-01,10,18,0.2,2,6,2,17,8,0.40706546720407927,0.1,Kuwait,0.40706546720407927,1.051778914186645,"[('Kuwait', 0.40706546720407927), ('South Korea', 0.38702569685842064), ('North Korea', 0.047946796875), ('Iran', 0.0453573515625), ('Syria', 0.0259171875), ('Malaysia', 0.019250000000000003), ('Qatar', 0.019250000000000003), ('China PR', 0.018187500000000002), ('Bangladesh', 0.015000000000000003), ('United Arab Emirates', 0.015000000000000003)]"
1984-09-01,10,16,0.17777777777777778,2,3,3,15,17,0.19732822146280726,0.10000000000000005,Saudi Arabia,0.19732822146280726,1.1619642438727515,"[('Saudi Arabia', 0.19732822146280726), ('China PR', 0.1698229721812481), ('Iran', 0.1515328029591558), ('Kuwait', 0.12578324501647303), ('United Arab Emirates', 0.0816598161948259), ('Qatar', 0.06363089421716901), ('Syria', 0.06363089421716901), ('Singapore', 0.05730496151711832), ('India', 0.04465309611701694), ('South Korea', 0.04465309611701694)]"
1988-09-01,10,17,0.18888888888888888,2,2,2,14,13,0.2042446313811478,0.10000000000000002,South Korea,0.2042446313811478,1.0984424282319138,"[('South Korea', 0.2042446313811478), ('Saudi Arabia', 0.18594022420447298), ('China PR', 0.11520677750468435), ('Syria', 0.10957799407131709), ('Iran', 0.09939330095209994), ('Qatar', 0.07932670495997236), ('United Arab Emirates', 0.06181295685035419), ('Bahrain', 0.048165803358650505), ('Japan', 0.048165803358650505), ('Kuwait', 0.048165803358650505)]"
1992-09-01,8,8,0.14285714285714285,3,2,4,8,17,0.37241606923356124,0.125,Japan,0.37241606923356124,2.086025101306453,"[('Japan', 0.37241606923356124), ('Saudi Arabia', 0.17852904502458838), ('China PR', 0.10788983991697132), ('Iran', 0.08310432069697413), ('United Arab Emirates', 0.08310432069697413), ('Qatar', 0.05831880147697693), ('North Korea', 0.05831880147697693), ('Thailand', 0.05831880147697693)]"
1996-09-01,12,20,0.15151515151515152,3,6,2,18,6,0.1925370472387224,0.08333333333333331,United Arab Emirates,0.1925370472387224,1.2262295057425474,"[('United Arab Emirates', 0.1925370472387224), ('Iraq', 0.15701550675224613), ('Iran', 0.14525779692312385), ('Saudi Arabia', 0.11280786021850892), ('Kuwait', 0.10418668642557137), ('Japan', 0.07319857530218328), ('China PR', 0.04423138142953148), ('Syria', 0.04257276123322544), ('Uzbekistan', 0.03867013307237477), ('South Korea', 0.03724655097156386)]"
2000-09-01,12,16,0.12121212121212122,3,2,2,11,15,0.2450992451692374,0.08333333333333331,Japan,0.2450992451692374,1.3870614774693524,"[('Japan', 0.2450992451692374), ('Saudi Arabia', 0.17670395231249075), ('South Korea', 0.13833672932702168), ('Kuwait', 0.08865550087838658), ('Iran', 0.07872112573814845), ('China PR', 0.0679340079007447), ('Iraq', 0.05524309485508859), ('Indonesia', 0.029861268763776348), ('Qatar', 0.029861268763776348), ('Lebanon', 0.029861268763776348)]"
2004-05-01,16,22,0.09166666666666666,4,5,1,19,13,0.17685730749337494,0.0625,Japan,0.17685730749337494,1.4765089916138292,"[('Japan', 0.17685730749337494), ('Iran', 0.11978071823326272), ('China PR', 0.09139446291951811), ('Uzbekistan', 0.08553391831202067), ('South Korea', 0.06588427651141428), ('Iraq', 0.060023731903916855), ('Bahrain', 0.052095179318305304), ('Jordan', 0.052095179318305304), ('Indonesia', 0.046234634710807875), ('Kuwait', 0.046234634710807875)]"
2007-05-01,16,21,0.0875,4,3,3,20,21,0.2213752558746002,0.062499999999999986,Iraq,0.2213752558746002,1.4885135350664904,"[('Iraq', 0.2213752558746002), ('Saudi Arabia', 0.14872236675006895), ('Bahrain', 0.0628698123895967), ('Australia', 0.06191096756739547), ('Japan', 0.06125876443845477), ('Uzbekistan', 0.057137985084021056), ('Iran', 0.055168763047649484), ('Indonesia', 0.0507853830089681), ('South Korea', 0.04565049353098729), ('Thailand', 0.044523180216450034)]"
2011-01-01,16,27,0.1125,4,5,5,27,21,0.17068204986299104,0.06249999999999999,Japan,0.17068204986299104,1.1307104466454319,"[('Japan', 0.17068204986299104), ('South Korea', 0.15095115674341472), ('Australia', 0.11245981349370876), ('Uzbekistan', 0.10179370566015267), ('Iran', 0.06975961754051357), ('Qatar', 0.06282431519074597), ('Iraq', 0.048953710491210764), ('Jordan', 0.048391600761278276), ('Bahrain', 0.03395888633181057), ('China PR', 0.03395888633181057)]"
2015-01-01,16,30,0.125,4,2,2,28,25,0.35856224829965394,0.06250000000000001,Australia,0.35856224829965394,1.038815584928654,"[('Australia', 0.35856224829965394), ('South Korea', 0.345164486846123), ('Iran', 0.03653796787401798), ('China PR', 0.033690803974969825), ('United Arab Emirates', 0.030341363611587097), ('Japan', 0.030341363611587093), ('Uzbekistan', 0.023642482884821632), ('Iraq', 0.023642482884821632), ('Oman', 0.016591111687802106), ('Bahrain', 0.016591111687802106)]"
2019-01-01,24,44,0.07971014492753623,4,9,1,43,29,0.25404010652345554,0.04166666666666666,Qatar,0.25404010652345554,2.2563524084071194,"[('Qatar', 0.25404010652345554), ('Japan', 0.11258884276095689), ('South Korea', 0.05664190013624596), ('United Arab Emirates', 0.05113561924718286), ('Iran', 0.05038631316989815), ('Jordan', 0.039845388783496756), ('China PR', 0.03974873719115506), ('Australia', 0.03789857367060823), ('Saudi Arabia', 0.03046447679863406), ('Bahrain', 0.028971356867239055)]"
2024-01-01,24,37,0.06702898550724638,5,4,4,32,39,0.16910444173488953,0.041666666666666664,Qatar,0.16910444173488953,1.1823326378865606,"[('Qatar', 0.16910444173488953), ('Jordan', 0.14302611322408096), ('South Korea', 0.08374908551075717), ('Bahrain', 0.08177097720768764), ('Iran', 0.06807383392063177), ('Japan', 0.059005201276809464), ('Iraq', 0.049332061118298624), ('Australia', 0.04031829741221973), ('Uzbekistan', 0.03673690381847053), ('Saudi Arabia', 0.03350297114812676)]"
