snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1997-01-01,2,1,0.5,1,0,0,0,0,0.649122638064138,0.4999999999999999,Zambia,0.649122638064138,1.849998627676622,"[('Zambia', 0.649122638064138), ('Malawi', 0.3508773619358619)]"
1997-05-01,5,3,0.15,2,3,0,3,1,0.3109697333312013,0.20000000000000004,Zambia,0.3109697333312013,1.390538257940448,"[('Zambia', 0.3109697333312013), ('Mozambique', 0.22363263402172362), ('Namibia', 0.22363263402172362), ('Tanzania', 0.12088249931267586), ('Malawi', 0.12088249931267586)]"
1998-01-01,2,1,0.5,1,1,4,1,3,0.649122638064138,0.4999999999999999,Zimbabwe,0.649122638064138,1.849998627676622,"[('Zimbabwe', 0.649122638064138), ('Namibia', 0.3508773619358619)]"
1998-05-01,4,3,0.25,2,3,1,3,1,0.3648171434859837,0.25,Angola,0.3648171434859837,1.5517520779729943,"[('Angola', 0.3648171434859837), ('Zimbabwe', 0.23510014819025282), ('Zambia', 0.23510014819025282), ('Mozambique', 0.16498256013351076)]"
1998-09-01,4,2,0.16666666666666666,2,1,1,2,3,0.32456160227748454,0.24999999999999994,Namibia,0.32456160227748454,1.0,"[('Namibia', 0.32456160227748454), ('Zambia', 0.32456160227748454), ('Mozambique', 0.17543839772251532), ('Zimbabwe', 0.17543839772251532)]"
1999-05-01,3,2,0.3333333333333333,1,2,3,2,2,0.5744685965480859,0.3333333333333333,Angola,0.5744685965480859,2.7000056488803987,"[('Angola', 0.5744685965480859), ('Lesotho', 0.212765701725957), ('Zambia', 0.212765701725957)]"
1999-09-01,2,1,0.5,1,1,2,1,2,0.649122638064138,0.4999999999999999,Angola,0.649122638064138,1.849998627676622,"[('Angola', 0.649122638064138), ('Namibia', 0.3508773619358619)]"
2000-01-01,8,4,0.07142857142857142,4,8,2,4,1,0.16228046790884154,0.12499999999999997,Malawi,0.16228046790884154,1.0,"[('Malawi', 0.16228046790884154), ('South Africa', 0.16228046790884154), ('Zambia', 0.16228046790884154), ('Zimbabwe', 0.16228046790884154), ('Mozambique', 0.0877195320911584), ('Mauritius', 0.0877195320911584), ('Botswana', 0.0877195320911584), ('Lesotho', 0.0877195320911584)]"
2000-05-01,6,5,0.16666666666666666,3,3,5,4,3,0.42710568203466376,0.1666666666666666,Zimbabwe,0.42710568203466376,2.7000048414254025,"[('Zimbabwe', 0.42710568203466376), ('Lesotho', 0.1581870059941017), ('South Africa', 0.1581870059941017), ('Angola', 0.08550676865904419), ('Eswatini', 0.08550676865904419), ('Namibia', 0.08550676865904419)]"
2001-01-01,6,3,0.1,3,4,4,3,5,0.21637440151832305,0.16666666666666663,Malawi,0.21637440151832305,1.0,"[('Malawi', 0.21637440151832305), ('Mauritius', 0.21637440151832305), ('South Africa', 0.21637440151832305), ('Botswana', 0.11695893181501019), ('Namibia', 0.11695893181501019), ('Mozambique', 0.11695893181501019)]"
2001-05-01,8,5,0.08928571428571429,3,5,3,5,3,0.2638277817860467,0.125,Zimbabwe,0.2638277817860467,1.850005286572951,"[('Zimbabwe', 0.2638277817860467), ('Angola', 0.14260920425518103), ('Malawi', 0.14260920425518103), ('Zambia', 0.14260920425518103), ('Mauritius', 0.07708615136210253), ('South Africa', 0.07708615136210253), ('Lesotho', 0.07708615136210253), ('Eswatini', 0.07708615136210253)]"
2001-09-01,2,1,0.5,1,0,6,1,5,0.649122638064138,0.4999999999999999,Angola,0.649122638064138,1.849998627676622,"[('Angola', 0.649122638064138), ('Zimbabwe', 0.3508773619358619)]"
2002-01-01,6,3,0.1,3,6,2,3,1,0.21637440151832305,0.16666666666666663,Eswatini,0.21637440151832305,1.0,"[('Eswatini', 0.21637440151832305), ('Madagascar', 0.21637440151832305), ('Mozambique', 0.21637440151832305), ('Namibia', 0.11695893181501019), ('Mauritius', 0.11695893181501019), ('Lesotho', 0.11695893181501019)]"
2002-05-01,7,5,0.11904761904761904,2,5,4,5,3,0.2695941225587676,0.14285714285714282,Malawi,0.2695941225587676,1.3304156146639217,"[('Malawi', 0.2695941225587676), ('South Africa', 0.2026390246681449), ('Eswatini', 0.1457264292889911), ('Zambia', 0.1457264292889911), ('Zimbabwe', 0.07877133139836837), ('Angola', 0.07877133139836837), ('Mozambique', 0.07877133139836837)]"
2002-09-01,2,1,0.5,1,0,5,1,5,0.649122638064138,0.4999999999999999,South Africa,0.649122638064138,1.849998627676622,"[('South Africa', 0.649122638064138), ('Malawi', 0.3508773619358619)]"
2003-01-01,6,3,0.1,3,6,2,3,1,0.21637440151832305,0.16666666666666663,Botswana,0.21637440151832305,1.0,"[('Botswana', 0.21637440151832305), ('Madagascar', 0.21637440151832305), ('Zimbabwe', 0.21637440151832305), ('Namibia', 0.11695893181501019), ('Mauritius', 0.11695893181501019), ('Angola', 0.11695893181501019)]"
2003-05-01,6,4,0.13333333333333333,3,4,4,4,3,0.3381083616682969,0.16666666666666666,Zimbabwe,0.3381083616682969,1.8500048982526782,"[('Zimbabwe', 0.3381083616682969), ('Eswatini', 0.18276079268094847), ('Zambia', 0.18276079268094847), ('Madagascar', 0.09879001765660197), ('Mozambique', 0.09879001765660197), ('South Africa', 0.09879001765660197)]"
2003-09-01,2,1,0.5,1,1,5,1,4,0.649122638064138,0.4999999999999999,Zimbabwe,0.649122638064138,1.849998627676622,"[('Zimbabwe', 0.649122638064138), ('Malawi', 0.3508773619358619)]"
2004-01-01,4,2,0.16666666666666666,2,4,2,2,1,0.32456160227748454,0.24999999999999994,Mauritius,0.32456160227748454,1.0,"[('Mauritius', 0.32456160227748454), ('Mozambique', 0.32456160227748454), ('South Africa', 0.17543839772251532), ('Madagascar', 0.17543839772251532)]"
2004-05-01,8,4,0.07142857142857142,4,6,2,4,2,0.16228046790884154,0.12499999999999997,Angola,0.16228046790884154,1.0,"[('Angola', 0.16228046790884154), ('Mozambique', 0.16228046790884154), ('Zambia', 0.16228046790884154), ('Zimbabwe', 0.16228046790884154), ('Namibia', 0.0877195320911584), ('Malawi', 0.0877195320911584), ('Mauritius', 0.0877195320911584), ('Eswatini', 0.0877195320911584)]"
2004-09-01,2,1,0.5,1,0,6,1,4,0.649122638064138,0.4999999999999999,Angola,0.649122638064138,1.849998627676622,"[('Angola', 0.649122638064138), ('Mozambique', 0.3508773619358619)]"
2005-01-01,7,5,0.11904761904761904,2,6,1,5,1,0.2858632858464952,0.14285714285714282,South Africa,0.2858632858464952,1.2675891866535431,"[('South Africa', 0.2858632858464952), ('Zimbabwe', 0.22551729602646664), ('Mauritius', 0.15452095580365607), ('Madagascar', 0.08352461558084547), ('Seychelles', 0.08352461558084547), ('Botswana', 0.08352461558084547), ('Mozambique', 0.08352461558084547)]"
