snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1973-05-01,10,22,0.24444444444444444,3,5,5,20,19,0.2790994354857105,0.10000000000000002,Malaysia,0.2790994354857105,1.0954278135330682,"[('Malaysia', 0.2790994354857105), ('South Korea', 0.25478578509480687), ('Myanmar', 0.1968866264948149), ('Kuwait', 0.138166777924668), ('India', 0.04173887500000001), ('Thailand', 0.021800000000000003), ('Vietnam Republic', 0.019972500000000004), ('Singapore', 0.017550000000000003), ('Cambodia', 0.015000000000000003), ('Bangladesh', 0.015000000000000003)]"
1974-05-01,6,6,0.2,2,2,6,4,20,0.26479942697798037,0.1666666666666666,Malaysia,0.26479942697798037,1.2433163654490464,"[('Malaysia', 0.26479942697798037), ('Thailand', 0.21297831697272257), ('Indonesia', 0.15316198715456653), ('Hong Kong', 0.14313489474566288), ('India', 0.14313489474566288), ('Singapore', 0.08279047940340449)]"
1975-05-01,8,27,0.48214285714285715,1,4,2,25,4,0.31464066711642374,0.12499999999999997,South Korea,0.31464066711642374,1.850000768724659,"[('South Korea', 0.31464066711642374), ('Malaysia', 0.17007596560801896), ('Japan', 0.11599624969486141), ('Myanmar', 0.10691691023704819), ('Hong Kong', 0.09983058122072157), ('Indonesia', 0.08817881303405767), ('Bangladesh', 0.05218040654443412), ('Thailand', 0.05218040654443412)]"
1976-05-01,7,15,0.35714285714285715,2,1,2,7,19,0.39858471589034683,0.14285714285714282,Malaysia,0.39858471589034683,2.893705089185787,"[('Malaysia', 0.39858471589034683), ('South Korea', 0.13774199636995427), ('Myanmar', 0.12080150649627078), ('Japan', 0.09666125811052961), ('Thailand', 0.09666125811052961), ('India', 0.0797207682368461), ('Indonesia', 0.0698284967855225)]"
1977-05-01,6,9,0.3,2,2,3,7,13,0.34277501247270226,0.16666666666666663,South Korea,0.34277501247270226,2.101910468675794,"[('South Korea', 0.34277501247270226), ('Iraq', 0.16307783684461638), ('Malaysia', 0.16307783684461638), ('Myanmar', 0.1377439773156048), ('Thailand', 0.09666266826122996), ('Libya', 0.09666266826122996)]"
1978-05-01,8,26,0.4642857142857143,1,4,2,22,5,0.32557267403666346,0.12499999999999997,South Korea,0.32557267403666346,1.9511908100165587,"[('South Korea', 0.32557267403666346), ('Iraq', 0.16685844990931487), ('Malaysia', 0.12894250792069933), ('Thailand', 0.09241847553701393), ('Japan', 0.0794581527192316), ('Indonesia', 0.0767039725135154), ('Singapore', 0.0767039725135154), ('Syria', 0.053341794850045886)]"
1979-05-01,6,10,0.3333333333333333,2,1,3,7,23,0.23621558303293066,0.1666666666666666,Japan,0.23621558303293066,1.0,"[('Japan', 0.23621558303293066), ('Malaysia', 0.23621558303293066), ('Myanmar', 0.23225124107856532), ('Indonesia', 0.11146224672200808), ('Thailand', 0.09192767306678246), ('Singapore', 0.09192767306678246)]"
1980-09-01,8,17,0.30357142857142855,2,4,2,15,8,0.3368588866031217,0.12499999999999999,Morocco,0.3368588866031217,2.3421958060740975,"[('Morocco', 0.3368588866031217), ('Malaysia', 0.14382182981010122), ('New Zealand', 0.13631976198491186), ('Thailand', 0.08588613589246823), ('South Korea', 0.08367172273471482), ('Kuwait', 0.07522870493688265), ('Myanmar', 0.07301429177912923), ('Indonesia', 0.06519866625867021)]"
1981-05-01,2,1,0.5,1,1,7,1,17,0.649122638064138,0.4999999999999999,Japan,0.649122638064138,1.849998627676622,"[('Japan', 0.649122638064138), ('Malaysia', 0.3508773619358619)]"
1981-09-01,10,16,0.17777777777777778,2,8,0,16,1,0.18948209642998787,0.10000000000000002,Japan,0.18948209642998787,1.1159042657143692,"[('Japan', 0.18948209642998787), ('United Arab Emirates', 0.1698013909003986), ('Iraq', 0.15579137945701277), ('New Zealand', 0.13531281130605746), ('India', 0.10242360215941113), ('Indonesia', 0.07981098020096866), ('Malaysia', 0.05431301011469733), ('Thailand', 0.04068217063760574), ('South Korea', 0.04068217063760574), ('Singapore', 0.03170038815625487)]"
