snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1967-09-01,23,21,0.041501976284584984,5,0,0,0,0,0.20559234416647806,0.04347826086956521,Patricia Walkden,0.20559234416647806,1.7276368266832247,"[('Patricia Walkden', 0.20559234416647806), ('Carole Graebner', 0.11900206165504192), ('Frances Maclennan', 0.08153815187633151), ('Virginia Wade', 0.07101549154089373), ('Annette Van Zyl', 0.058636909847473107), ('Edda Buding', 0.058636909847473107), ('Nell Truman', 0.04625832815405248), ('Christine Bell', 0.04407424209762109), ('Laura Rossouw', 0.03169566040420047), ('Winnie Shaw', 0.03169566040420047)]"
1968-01-01,462,992,0.004657670601271469,20,440,1,983,12,0.06823327302788275,0.0021645021645021645,Nancy Richey,0.06823327302788275,1.0574813074312976,"[('Nancy Richey', 0.06823327302788275), ('Judy Tegart', 0.06452433016865948), ('Billie Jean King', 0.056593095118169304), ('Virginia Wade', 0.03766815881216611), ('Margaret Court', 0.03281061428403902), ('Esme Emmanuel', 0.030786736582335054), ('Francoise Durr', 0.028542265643282348), ('Ann Jones', 0.022334955036000498), ('Fay Toyne', 0.019990661622315196), ('Annette Van Zyl', 0.01816396005124749)]"
1968-05-01,541,1524,0.005216676935715753,12,287,208,1457,925,0.07498316865521049,0.0018484288354898332,Margaret Court,0.07498316865521049,1.3049830570838934,"[('Margaret Court', 0.07498316865521049), ('Ann Jones', 0.05745911278171487), ('Virginia Wade', 0.05430617487572652), ('Billie Jean King', 0.04765193122338431), ('Judy Tegart', 0.04605531018915722), ('Maria Bueno', 0.040520133851930616), ('Nancy Richey', 0.033630150591371956), ('Annette Van Zyl', 0.03062103210272506), ('Gail Sherriff', 0.02282122534896403), ('Lesley Turner', 0.021306892263980557)]"
1968-09-01,302,436,0.00479637411718114,16,137,376,402,1490,0.08933174365872298,0.0033112582781456954,Margaret Court,0.08933174365872298,1.0059263770291338,"[('Margaret Court', 0.08933174365872298), ('Rosie Casals', 0.08880544908520252), ('Virginia Wade', 0.07061850655918733), ('Ann Jones', 0.05131313978748766), ('Maria Eugenia Guzman', 0.0321152902069226), ('Nancy Richey', 0.03121878847394817), ('Julie Heldman', 0.029220864366784963), ('Winnie Shaw', 0.02735619062056937), ('Helga Masthoff', 0.025705578474904504), ('Karen Krantzcke', 0.023779873708810087)]"
1969-01-01,478,1020,0.004473566485092497,17,297,121,982,398,0.09702285978909282,0.0020920502092050207,Margaret Court,0.09702285978909282,1.0366988309042757,"[('Margaret Court', 0.09702285978909282), ('Julie Heldman', 0.09358827935058363), ('Peaches Bartkowicz', 0.04729143793286317), ('Billie Jean King', 0.04281088542477115), ('Ann Jones', 0.04073569138461801), ('Kerry Reid', 0.03459607343599068), ('Judy Tegart', 0.02539498422082921), ('Karen Krantzcke', 0.025126408429586206), ('Helga Masthoff', 0.02414192271543115), ('Francoise Durr', 0.017133625909917363)]"
1969-05-01,500,1548,0.006204408817635271,23,282,260,1466,938,0.07535174831615564,0.0019999999999999996,Margaret Court,0.07535174831615564,1.0716299211605183,"[('Margaret Court', 0.07535174831615564), ('Ann Jones', 0.07031508436658217), ('Kerry Reid', 0.05058383517052532), ('Rosie Casals', 0.048538558536280384), ('Billie Jean King', 0.044842632247530316), ('Judy Tegart', 0.026634334377999436), ('Nancy Richey', 0.026351700722343614), ('Virginia Wade', 0.025883516425792515), ('Mary Ann Eisel', 0.02445940062189905), ('Francoise Durr', 0.023184964090965744)]"
1969-09-01,291,436,0.005166488920488209,17,129,338,396,1508,0.11814795877136379,0.003436426116838487,Billie Jean King,0.11814795877136379,1.818950102843441,"[('Billie Jean King', 0.11814795877136379), ('Julie Heldman', 0.0649539306145183), ('Virginia Wade', 0.06336460884435795), ('Ann Jones', 0.06322773830979958), ('Nancy Richey', 0.04540087800364909), ('Helga Masthoff', 0.04366077002841808), ('Margaret Court', 0.021810474606055893), ('Winnie Shaw', 0.020615788898380408), ('Corinne Molesworth', 0.012404253727883698), ('Peaches Bartkowicz', 0.012327528437593837)]"
1970-01-01,474,1043,0.004652054843400148,18,302,119,1010,403,0.1101731431153768,0.002109704641350211,Billie Jean King,0.1101731431153768,1.0029783105385262,"[('Billie Jean King', 0.1101731431153768), ('Margaret Court', 0.10984598765273586), ('Kerry Reid', 0.061645709627852395), ('Virginia Wade', 0.052161885659211045), ('Helga Masthoff', 0.02757259866785044), ('Ann Jones', 0.02534218265304656), ('Nancy Richey', 0.01968568285512962), ('Evonne Goolagong', 0.01744774718802187), ('Joyce Williams', 0.015981269542038996), ('Rosie Casals', 0.014731759313572373)]"
1970-05-01,474,1401,0.006248829180828004,12,243,243,1323,965,0.07058406890725616,0.0021097046413502104,Margaret Court,0.07058406890725616,1.1514245048692788,"[('Margaret Court', 0.07058406890725616), ('Patti Hogan', 0.061301517041509865), ('Evonne Goolagong', 0.04062499786921967), ('Joyce Williams', 0.0369214165006312), ('Kerry Reid', 0.03268767186898327), ('Helga Masthoff', 0.032209885035575266), ('Ann Jones', 0.03124150729410385), ('Karen Krantzcke', 0.02482812878796497), ('Virginia Wade', 0.023224584388463677), ('Winnie Shaw', 0.022617542099092825)]"
1970-09-01,315,550,0.005560610656152058,24,147,306,497,1348,0.10582079833442615,0.0031746031746031746,Nancy Richey,0.10582079833442615,1.8621090999132224,"[('Nancy Richey', 0.10582079833442615), ('Margaret Court', 0.056828463133206095), ('Chris Evert', 0.05291034119836868), ('Virginia Wade', 0.05243139921352404), ('Rosie Casals', 0.052238334562654774), ('Judy Tegart', 0.04111960740092522), ('Billie Jean King', 0.038718359258001274), ('Francoise Durr', 0.03311664822244306), ('Ann Jones', 0.032873885212420705), ('Sharon Walsh Pete', 0.02776777514425605)]"
1971-01-01,397,894,0.005686588810014503,16,242,160,842,498,0.1198784689442404,0.0025188916876574307,Evonne Goolagong,0.1198784689442404,1.3295758106281508,"[('Evonne Goolagong', 0.1198784689442404), ('Margaret Court', 0.0901629436892391), ('Betty Stove', 0.03731032800016913), ('Billie Jean King', 0.03145637764801912), ('Gail Sherriff', 0.02986673194020523), ('Heide Orth', 0.024888406483011893), ('Olga Morozova', 0.022986248466756738), ('Rosie Casals', 0.020964236836541222), ('Jill Cooper', 0.018340636547861222), ('Ann Jones', 0.01729287219556233)]"
1971-05-01,374,1215,0.008709552551217904,16,194,217,1148,827,0.06921389885131732,0.00267379679144385,Margaret Court,0.06921389885131732,1.1216176833803388,"[('Margaret Court', 0.06921389885131732), ('Evonne Goolagong', 0.06170899396193541), ('Billie Jean King', 0.0609845914698069), ('Francoise Durr', 0.03983753771063273), ('Gail Sherriff', 0.03512695809206776), ('Judy Tegart', 0.03209974031655833), ('Virginia Wade', 0.02953345342693472), ('Kerry Reid', 0.028711886844274333), ('Helga Masthoff', 0.027974381300829937), ('Helen Gourlay', 0.023010800267685497)]"
