snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1967-01-01,8,13,0.23214285714285715,2,3,7,8,12,0.2342863738290149,0.12500000000000006,Arman Hussian,0.2342863738290149,1.0,"[('Arman Hussian', 0.2342863738290149), ('Bobo Brazil', 0.2342863738290149), ('Antonio Pugliese', 0.12326529565350772), ('Baron Mikel Scicluna', 0.08163239133769255), ('Dr. Bill Miller', 0.08163239133769255), ('Luke Graham', 0.08163239133769255), ('Bull Ortega', 0.08163239133769255), ('Tank Morgan', 0.08163239133769255)]"
1967-05-01,16,26,0.10833333333333334,3,11,3,20,7,0.16804678413899723,0.062499999999999986,Spiros Arion,0.16804678413899723,1.0527230399412635,"[('Spiros Arion', 0.16804678413899723), ('Gorilla Monsoon', 0.15963057495955763), ('Professor Toru Tanaka', 0.15963057495955763), ('Bruno Sammartino', 0.15711587034374622), ('Irish Jackie', 0.0487604487748677), ('Antonio Pugliese', 0.0432949918772422), ('Billy The Kid', 0.03509680653080394), ('The Jamaica Kid', 0.03509680653080394), ('Bobo Brazil', 0.03236407808199118), ('Edouard Carpentier', 0.03236407808199118)]"
1967-09-01,7,8,0.19047619047619047,2,4,13,8,26,0.19880840858411705,0.14285714285714285,Gorilla Monsoon,0.19880840858411705,1.0,"[('Gorilla Monsoon', 0.19880840858411705), ('Professor Toru Tanaka', 0.19880840858411705), ('Al Costello', 0.16632992169569663), ('Roy Heffernan', 0.16632992169569663), ('Rick Sexton', 0.0899077798134575), ('Smasher Sloan', 0.0899077798134575), ('Dr. Bill Miller', 0.0899077798134575)]"
1968-01-01,10,13,0.14444444444444443,2,9,6,13,8,0.12982437432707328,0.1,Irish Jackie,0.12982437432707328,1.0,"[('Irish Jackie', 0.12982437432707328), ('Little Beaver', 0.12982437432707328), ('Dominic DeNucci', 0.12982437432707325), ('Earl Maynard', 0.12982437432707325), ('Edouard Carpentier', 0.12982437432707325), ('Bull Ramos', 0.07017562567292675), ('Dr. Bill Miller', 0.07017562567292675), ('Hans Mortier', 0.07017562567292675), ('Little Brutus', 0.07017562567292675), ('Sky Low Low', 0.07017562567292675)]"
1968-05-01,13,18,0.11538461538461539,2,9,6,16,11,0.1460358364360841,0.07692307692307696,Bruno Sammartino,0.1460358364360841,1.0,"[('Bruno Sammartino', 0.1460358364360841), ('Victor Rivera', 0.1460358364360841), ('Gorilla Monsoon', 0.12914785119423058), ('Professor Toru Tanaka', 0.12914785119423058), ('Irish Jackie', 0.09790358961693862), ('Cowboy Bradley', 0.06708218377314745), ('The Jamaica Kid', 0.06708218377314745), ('Frenchy Lamont', 0.03626077792935627), ('Sonny Boy Cassidy', 0.03626077792935627), ('Bobo Brazil', 0.03626077792935627)]"
1968-09-01,13,17,0.10897435897435898,3,10,10,16,17,0.10220960869130312,0.07692307692307696,Haystacks Calhoun,0.10220960869130312,1.0,"[('Haystacks Calhoun', 0.10220960869130312), ('Victor Rivera', 0.10220960869130312), ('Captain Lou Albano', 0.1022096086913031), ('Tony Altimore', 0.1022096086913031), ('Bobo Brazil', 0.09281746832024768), ('Ernie Lassiter', 0.09281746832024768), ('Spiros Arion', 0.07403318757813683), ('Bull Ramos', 0.055248906836025964), ('Virgil the Kentucky Butcher', 0.055248906836025964), ('Arnold Skaaland', 0.055248906836025964)]"
1969-01-01,18,20,0.06535947712418301,4,11,6,16,13,0.08541880539926822,0.055555555555555546,Gorilla Monsoon,0.08541880539926822,1.0,"[('Gorilla Monsoon', 0.08541880539926822), ('Victor Rivera', 0.08541880539926822), ('Haystacks Calhoun', 0.08541880539926822), ('Killer Kowalski', 0.08541880539926822), ('Carlos Colon', 0.0637642896461032), ('Irish Jackie', 0.0637642896461032), ('Joey Russell', 0.0637642896461032), ('Little Beaver', 0.0637642896461032), ('Pete Sanchez', 0.0637642896461032), ('The Jamaica Kid', 0.0637642896461032)]"
1969-05-01,14,21,0.11538461538461539,3,4,8,19,18,0.0939170044421328,0.07142857142857142,Bruno Sammartino,0.0939170044421328,1.0,"[('Bruno Sammartino', 0.0939170044421328), ('Professor Toru Tanaka', 0.0939170044421328), ('Mitsu Arakawa', 0.0939170044421328), ('Victor Rivera', 0.0939170044421328), ('Sky Low Low', 0.09008260423594415), ('Little Brutus', 0.09008260423594415), ('Cowboy Bradley', 0.08489487979951608), ('Little Beaver', 0.08489487979951608), ('The Jamaica Kid', 0.08489487979951608), ('Killer Kowalski', 0.03789642687220642)]"
1969-09-01,6,10,0.3333333333333333,1,3,11,7,18,0.23444954560172274,0.1666666666666666,Victor Rivera,0.23444954560172274,1.0,"[('Victor Rivera', 0.23444954560172274), ('Tony Marino', 0.23444954560172274), ('Mitsu Arakawa', 0.20733666661050917), ('Professor Toru Tanaka', 0.20733666661050917), ('Antonio Pugliese', 0.058213787787767896), ('Dominic DeNucci', 0.058213787787767896)]"
1970-01-01,14,16,0.08791208791208792,3,11,3,16,10,0.11564344773626874,0.07142857142857142,Cowboy Bradley,0.11564344773626874,1.0,"[('Cowboy Bradley', 0.11564344773626874), ('Little Beaver', 0.11564344773626874), ('Little Brutus', 0.08316496084784832), ('Sky Low Low', 0.08316496084784832), ('Gorilla Monsoon', 0.08316496084784832), ('Mario Milano', 0.08316496084784832), ('Tony Marino', 0.08316496084784832), ('Victor Rivera', 0.08316496084784832), ('Ernie Ladd', 0.04495388990672875), ('Professor Toru Tanaka', 0.04495388990672875)]"
1970-05-01,13,20,0.1282051282051282,2,7,8,20,16,0.15448025119152553,0.07692307692307696,Victor Rivera,0.15448025119152553,1.0,"[('Victor Rivera', 0.15448025119152553), ('Bruno Sammartino', 0.15448025119152553), ('Bepo Mongol', 0.14217076184199443), ('Geto Mongol', 0.14217076184199443), ('Little Brutus', 0.0641883763605885), ('Sky Low Low', 0.0641883763605885), ('Little Beaver', 0.0550757351543571), ('The Jamaica Kid', 0.0550757351543571), ('Dr. Bill Miller', 0.03363395018061388), ('Gorilla Monsoon', 0.03363395018061388)]"
1970-09-01,13,16,0.10256410256410256,3,7,7,12,16,0.13783188215149042,0.07692307692307694,Joey Russell,0.13783188215149042,1.0,"[('Joey Russell', 0.13783188215149042), ('The Jamaica Kid', 0.13783188215149042), ('Little Brutus', 0.11531571392353727), ('Sky Low Low', 0.11531571392353727), ('Bepo Mongol', 0.0736574632285716), ('Eddie Graham', 0.0736574632285716), ('Geto Mongol', 0.0736574632285716), ('Jack Brisco', 0.0736574632285716), ('Chief Jay Strongbow', 0.039814990987131704), ('Victor Rivera', 0.039814990987131704)]"
1971-01-01,10,12,0.13333333333333333,2,3,6,10,14,0.17880751764839764,0.1,Little Brutus,0.17880751764839764,1.0,"[('Little Brutus', 0.17880751764839764), ('Sky Low Low', 0.17880751764839764), ('Chief Jay Strongbow', 0.12251643361382791), ('Gorilla Monsoon', 0.12251643361382791), ('Bepo Mongol', 0.06622534957925816), ('Geto Mongol', 0.06622534957925816), ('Frenchy Landau', 0.06622534957925816), ('Joey Russell', 0.06622534957925816), ('Little Joey', 0.06622534957925816), ('Sonny Boy Hayes', 0.06622534957925816)]"
1971-05-01,15,20,0.09523809523809523,3,10,5,20,12,0.12013404495140634,0.06666666666666668,Gorilla Monsoon,0.12013404495140634,1.0,"[('Gorilla Monsoon', 0.12013404495140634), ('Pedro Morales', 0.12013404495140634), ('Luke Graham', 0.10050938038594434), ('Tarzan Tyler', 0.10050938038594434), ('Al Costello', 0.09369683735151726), ('Don Kent', 0.09369683735151726), ('Sonny Boy Hayes', 0.06419983350518031), ('The Tahiti Kid', 0.06419983350518031), ('Akim Manuka', 0.034702829658843366), ('Bill White', 0.034702829658843366)]"
1971-09-01,18,24,0.0784313725490196,3,9,6,22,18,0.11211367361604187,0.055555555555555546,Al Costello,0.11211367361604187,1.0,"[('Al Costello', 0.11211367361604187), ('Don Kent', 0.11211367361604187), ('Rugged Russian #1', 0.09186805357775893), ('Rugged Russian #2', 0.09186805357775893), ('Farmer Jerome', 0.06294654505791615), ('Sonny Boy Hayes', 0.06294654505791615), ('Chief Jay Strongbow', 0.053306042217968544), ('Victor Rivera', 0.053306042217968544), ('Karl Gotch', 0.04366553937802095), ('Rene Goulet', 0.04366553937802095)]"
1972-01-01,17,20,0.07352941176470588,3,6,7,19,23,0.09017215744703584,0.058823529411764705,Farmer Jerome,0.09017215744703584,1.0,"[('Farmer Jerome', 0.09017215744703584), ('Joey Russell', 0.09017215744703584), ('Sky Low Low', 0.0754409857478171), ('Gorilla Monsoon', 0.0754409857478171), ('Little Brutus', 0.0754409857478171), ('Sonny King', 0.0754409857478171), ('Chief Jay Strongbow', 0.05810992457496554), ('Karl Gotch', 0.05810992457496554), ('Rene Goulet', 0.05810992457496554), ('Victor Rivera', 0.05810992457496554)]"
1972-05-01,11,16,0.14545454545454545,2,8,14,15,19,0.17437277268302037,0.09090909090909093,Professor Toru Tanaka,0.17437277268302037,1.0,"[('Professor Toru Tanaka', 0.17437277268302037), ('Mr. Fuji', 0.17437277268302037), ('Chief Jay Strongbow', 0.16047858600865467), ('Sonny King', 0.16047858600865467), ('Al Costello', 0.07023521960047145), ('Don Kent', 0.07023521960047145), ('Akim Manuka', 0.03796536868314146), ('Mike Pappas', 0.03796536868314146), ('Baron Mikel Scicluna', 0.03796536868314146), ('Ernie Ladd', 0.03796536868314146)]"
1972-09-01,20,31,0.08157894736842106,4,16,7,29,14,0.08752928903761367,0.050000000000000024,Mr. Fuji,0.08752928903761367,1.0,"[('Mr. Fuji', 0.08752928903761367), ('Professor Toru Tanaka', 0.08752928903761367), ('Bruno Sammartino', 0.0867830785351046), ('Pedro Morales', 0.0867830785351046), ('Chief Jay Strongbow', 0.06653748198658618), ('Sonny King', 0.06653748198658618), ('Little Beaver', 0.062024884661580855), ('Little Louie', 0.062024884661580855), ('Donna Christanello', 0.05043793427904015), ('Toni Rose', 0.05043793427904015)]"
1973-01-01,18,20,0.06535947712418301,4,16,18,20,31,0.10188739234087063,0.055555555555555546,Butcher Vachon,0.10188739234087063,1.0,"[('Butcher Vachon', 0.10188739234087063), ('Mad Dog Vachon', 0.10188739234087063), ('Dottie Downs', 0.0698115053356525), ('Lily Thomas', 0.0698115053356525), ('Little Brutus', 0.0698115053356525), ('Sky Low Low', 0.0698115053356525), ('Susan Green', 0.0698115053356525), ('The Fabulous Moolah', 0.0698115053356525), ('Ben Ortiz', 0.03773561833043436), ('King Curtis Iaukea', 0.03773561833043436)]"
