snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1986-09-01,119,185,0.013174761429995727,13,71,14,176,70,0.09558195592811942,0.008403361344537815,Randy Savage,0.09558195592811942,1.0525275403709893,"[('Randy Savage', 0.09558195592811942), ('Jake Roberts', 0.09081183366891207), ('Hulk Hogan', 0.051402140107242825), ('Junkyard Dog', 0.044593545040360526), ('Ricky Steamboat', 0.03917643541010931), ('Kamala', 0.038033878487870085), ('Butch Reed', 0.02551376951772794), ('George Steele', 0.022790789610282764), ('Sika', 0.018822194512923437), ('Koko B Ware', 0.018436471897900597)]"
1987-01-01,103,151,0.014372739387016943,13,42,58,134,168,0.144696916483409,0.009708737864077669,Harley Race,0.144696916483409,1.036475683852075,"[('Harley Race', 0.144696916483409), ('Junkyard Dog', 0.1396047381889762), ('Ricky Steamboat', 0.03768973242915204), ('Jake Roberts', 0.03069296082046031), ('Honky Tonk Man', 0.029402135114594163), ('Hulk Hogan', 0.02787443318891632), ('Koko B Ware', 0.023071989781319305), ('Billy Jack Haynes', 0.022835009599973286), ('Tito Santana', 0.022571517237219514), ('Kamala', 0.021677193092171535)]"
1987-05-01,115,202,0.015408085430968726,10,53,41,184,133,0.06350009089447045,0.008695652173913042,Hulk Hogan,0.06350009089447045,1.2191827951003513,"[('Hulk Hogan', 0.06350009089447045), ('Ken Patera', 0.05208414287805278), ('Brutus Beefcake', 0.04584696924917275), ('Butch Reed', 0.034179906348765735), ('Paul Orndorff', 0.02762604214236589), ('Billy Graham', 0.02709774942083662), ('Honky Tonk Man', 0.02550224443519201), ('Tito Santana', 0.024861704221679735), ('Bruno Sammartino', 0.024632086056652833), ('One Man Gang', 0.023298827524658377)]"
1987-09-01,99,192,0.019789734075448363,12,33,49,168,178,0.09932017603986111,0.010101010101010104,Honky Tonk Man,0.09932017603986111,1.076870753160189,"[('Honky Tonk Man', 0.09932017603986111), ('Randy Savage', 0.09223035888791273), ('Ted DiBiase', 0.07126734535922646), ('Jake Roberts', 0.05940801302896032), ('Brutus Beefcake', 0.05175154671533421), ('Junkyard Dog', 0.0350320015507136), ('Harley Race', 0.0309059733995805), ('King Kong Bundy', 0.03063738315123491), ('Haku', 0.03027560846967146), ('Greg Valentine', 0.02987782218813129)]"
1988-01-01,97,200,0.02147766323024055,7,39,41,167,159,0.16570329587220106,0.01030927835051546,Andre the Giant,0.16570329587220106,1.1417123509933857,"[('Andre the Giant', 0.16570329587220106), ('Hulk Hogan', 0.14513576535107575), ('Randy Savage', 0.14145735054179898), ('Ted DiBiase', 0.11376792630826275), ('Rick Rude', 0.030445896076069224), ('Ricky Steamboat', 0.02835459922292243), ('One Man Gang', 0.02321697622727837), ('Brutus Beefcake', 0.023136109882280976), ('Jim Duggan', 0.02060655026923722), ('Greg Valentine', 0.020065828724868368)]"
1988-05-01,135,236,0.01304588170259812,9,79,41,213,177,0.12705168223382252,0.007407407407407408,Rick Rude,0.12705168223382252,1.0644491826676088,"[('Rick Rude', 0.12705168223382252), ('Jake Roberts', 0.11935908665495817), ('Honky Tonk Man', 0.05509948826655159), ('Dino Bravo', 0.048249368938950724), ('Ken Patera', 0.046125528509720876), ('Hulk Hogan', 0.0390594331753681), ('Brutus Beefcake', 0.03563074697945403), ('Andre the Giant', 0.03556620691790517), ('Jim Duggan', 0.03431324320851028), ('Bad News Brown', 0.03184938850694486)]"
1988-09-01,123,199,0.01326136212181794,11,60,72,181,218,0.09665471421422017,0.00813008130081301,Jim Duggan,0.09665471421422017,1.0075196012593397,"[('Jim Duggan', 0.09665471421422017), ('Dino Bravo', 0.09593333379659068), ('Ted DiBiase', 0.07783869593824402), ('The Ultimate Warrior', 0.047881673964405604), ('Honky Tonk Man', 0.04593218396983075), ('Bad News Brown', 0.0343203638131543), ('Brutus Beefcake', 0.033663730880986474), ('Hulk Hogan', 0.031339553239470706), ('Randy Savage', 0.02924719967018698), ('Mr. Perfect', 0.022737674522543543)]"
1989-01-01,130,202,0.012045319022063208,12,65,58,186,183,0.12662753454882034,0.007692307692307694,Hulk Hogan,0.12662753454882034,1.6561663620994056,"[('Hulk Hogan', 0.12662753454882034), ('Randy Savage', 0.07645822149672422), ('Mr. Perfect', 0.06653327787752278), ('Big Boss Man', 0.05818552883862383), ('Brutus Beefcake', 0.04698859216080567), ('Bad News Brown', 0.0345306008518934), ('Hercules', 0.028913048793246028), ('Jim Duggan', 0.02816481090479117), ('The Red Rooster', 0.02719926061075202), ('Rick Rude', 0.027128746094776376)]"
1989-05-01,130,202,0.012045319022063208,11,71,71,185,185,0.1589237779630281,0.007692307692307694,Ted DiBiase,0.1589237779630281,1.9036489098978204,"[('Ted DiBiase', 0.1589237779630281), ('Jimmy Snuka', 0.08348376485638753), ('Dusty Rhodes', 0.08212749707620094), ('Mr. Perfect', 0.0380304757055599), ('Brutus Beefcake', 0.0320391882991547), ('The Ultimate Warrior', 0.030459812321200583), ('Randy Savage', 0.02072985474155712), ('Rick Rude', 0.018190462008858335), ('Barry Windham', 0.016329889491142866), ('Jim Duggan', 0.01621200911008576)]"
1989-09-01,109,188,0.015970098538905877,11,47,68,168,182,0.07599473861526727,0.009174311926605505,Dino Bravo,0.07599473861526727,1.0127660638964158,"[('Dino Bravo', 0.07599473861526727), ('Rick Rude', 0.07503681385501075), ('Roddy Piper', 0.07357561703225805), ('Bret Hart', 0.06902513419187255), ('Hulk Hogan', 0.06829881870772567), ('The Genius', 0.06642097446161528), ('Mr. Perfect', 0.058013085486915854), ('Tito Santana', 0.045684719293319284), ('Randy Savage', 0.022450055243699356), ('Rick Martel', 0.02013557907867744)]"
1990-01-01,122,232,0.015716027638531364,8,58,45,216,172,0.06765467982617474,0.00819672131147541,Hulk Hogan,0.06765467982617474,1.0742842049634869,"[('Hulk Hogan', 0.06765467982617474), ('The Ultimate Warrior', 0.06297651916838357), ('Ted DiBiase', 0.05656955710060692), ('Jake Roberts', 0.05258662861211791), ('Dino Bravo', 0.050052853867661395), ('Mr. Perfect', 0.04275303082799419), ('Jim Duggan', 0.04180734439337395), ('Earthquake', 0.041698605423529614), ('Brutus Beefcake', 0.03722083291649723), ('Dusty Rhodes', 0.033000262096659516)]"
1990-05-01,100,169,0.01707070707070707,8,44,66,144,207,0.07347780043107033,0.010000000000000004,Dusty Rhodes,0.07347780043107033,1.0601687494254484,"[('Dusty Rhodes', 0.07347780043107033), ('Randy Savage', 0.06930764604303905), ('Jake Roberts', 0.03790091681035679), ('The Barbarian', 0.035664101136172376), ('Earthquake', 0.03295988537022403), ('Hulk Hogan', 0.03285036073964211), ('Brutus Beefcake', 0.028194599313969285), ('Big Boss Man', 0.0243020243425332), ('Dino Bravo', 0.024214011730666878), ('Ted DiBiase', 0.024214011730666878)]"
1990-09-01,106,175,0.015723270440251572,10,48,42,159,153,0.07282773535986954,0.009433962264150943,Mr. Perfect,0.07282773535986954,1.365658316397808,"[('Mr. Perfect', 0.07282773535986954), ('Sergeant Slaughter', 0.053327933118707906), ('Nikolai Volkoff', 0.05229858229765326), ('The Texas Tornado', 0.050643631924393126), ('Sgt. Slaughter', 0.03701517421242268), ('Roddy Piper', 0.03472717608679449), ('Earthquake', 0.030325712158210002), ('Jimmy Snuka', 0.028514336884078863), ('Tugboat', 0.02781328811942323), ('The Ultimate Warrior', 0.027306123449125207)]"
1991-01-01,183,257,0.007716327388458536,22,126,49,250,168,0.07833932757058439,0.0054644808743169425,Ted DiBiase,0.07833932757058439,1.5743810522883754,"[('Ted DiBiase', 0.07833932757058439), ('The Texas Tornado', 0.049758809950562824), ('Big Boss Man', 0.03443004691091882), ('Earthquake', 0.03392125706952796), ('The British Bulldog', 0.031784594793794516), ('The Undertaker', 0.028381741975356863), ('Jake Roberts', 0.02812134791019567), ('Roddy Piper', 0.022664776307225284), ('Virgil', 0.020796753603553434), ('Kevin Greeno', 0.018838214259506648)]"
1991-05-01,212,335,0.007489045873200394,16,120,91,318,240,0.0585011102713153,0.004716981132075471,Big Boss Man,0.0585011102713153,1.0348749057544677,"[('Big Boss Man', 0.0585011102713153), ('The Mountie', 0.05652964425556875), ('Ted DiBiase', 0.053503940669697506), ('Virgil', 0.04977946838589522), ('Colonel Mustafa', 0.03651846975285956), ('Jim Duggan', 0.03458523366094543), ('Bret Hart', 0.028507895460042006), ('Sting', 0.024486064840183484), ('Nikita Koloff', 0.022388552457480056), ('The Berzerker', 0.02012003831762579)]"
